DATE,INTERPOLATED,MA7_NUM_CRITICAL,MA7_NUM_CRITICAL_per_100kpop,MA7_NUM_DAILY_CRITICAL,MA7_NUM_DAILY_CRITICAL_per_100kpop,NUM_CRITICAL,NUM_CRITICAL_per_100kpop,NUM_DAILY_CRITICAL,NUM_DAILY_CRITICAL_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2021-01-02,0,15.0,0.4970746035989591,0.0,0.0,15.0,0.4970746035989591,0.0,0.0,Pampanga,PH035400000,3
2021-01-03,0,15.0,0.4970746035989591,0.0,0.0,15.0,0.4970746035989591,0.0,0.0,Pampanga,PH035400000,3
2021-01-04,0,15.0,0.4970746035989591,0.0,0.0,15.0,0.4970746035989591,0.0,0.0,Pampanga,PH035400000,3
2021-01-05,0,15.0,0.4970746035989591,0.0,0.0,15.0,0.4970746035989591,0.0,0.0,Pampanga,PH035400000,3
2021-01-06,0,15.0,0.4970746035989591,0.0,0.0,15.0,0.4970746035989591,0.0,0.0,Pampanga,PH035400000,3
2021-01-07,0,15.0,0.4970746035989591,0.0,0.0,15.0,0.4970746035989591,0.0,0.0,Pampanga,PH035400000,3
2021-01-08,0,15.0,0.4970746035989591,0.0,0.0,15.0,0.4970746035989591,0.0,0.0,Pampanga,PH035400000,3
2021-01-09,0,15.142857142857142,0.5018086474427587,0.14285714285714285,0.00473404384379961,16.0,0.5302129105055563,1.0,0.03313830690659727,Pampanga,PH035400000,3
2021-01-10,0,15.285714285714285,0.5065426912865583,0.14285714285714285,0.00473404384379961,16.0,0.5302129105055563,0.0,0.0,Pampanga,PH035400000,3
2021-01-11,0,15.428571428571427,0.5112767351303579,0.14285714285714285,0.00473404384379961,16.0,0.5302129105055563,0.0,0.0,Pampanga,PH035400000,3
2021-01-12,0,14.142857142857142,0.4686703405361614,-1.2857142857142856,-0.04260639459419649,6.0,0.19882984143958363,-10.0,-0.33138306906597276,Pampanga,PH035400000,3
2021-01-13,0,12.714285714285714,0.4213299020981653,-1.4285714285714284,-0.047340438437996096,5.0,0.16569153453298638,-1.0,-0.03313830690659727,Pampanga,PH035400000,3
2021-01-14,0,11.285714285714285,0.3739894636601692,-1.4285714285714284,-0.047340438437996096,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-15,0,9.857142857142856,0.3266490252221731,-1.4285714285714284,-0.047340438437996096,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-16,0,8.285714285714285,0.27457454294037736,-1.5714285714285714,-0.05207448228179572,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-17,0,6.7142857142857135,0.22250006065858166,-1.5714285714285714,-0.05207448228179572,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-18,0,5.142857142857142,0.17042557837678596,-1.5714285714285714,-0.05207448228179572,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-19,0,5.0,0.16569153453298638,-0.14285714285714285,-0.00473404384379961,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-20,0,5.0,0.16569153453298638,0.0,0.0,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-21,0,5.0,0.16569153453298638,0.0,0.0,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-22,0,5.0,0.16569153453298638,0.0,0.0,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-23,0,5.0,0.16569153453298638,0.0,0.0,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-24,0,5.0,0.16569153453298638,0.0,0.0,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-25,0,5.0,0.16569153453298638,0.0,0.0,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-26,0,5.0,0.16569153453298638,0.0,0.0,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-27,0,5.0,0.16569153453298638,0.0,0.0,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-28,0,5.0,0.16569153453298638,0.0,0.0,5.0,0.16569153453298638,0.0,0.0,Pampanga,PH035400000,3
2021-01-29,0,4.714285714285714,0.15622344684538716,-0.2857142857142857,-0.00946808768759922,3.0,0.09941492071979181,-2.0,-0.06627661381319454,Pampanga,PH035400000,3
2021-01-30,0,4.428571428571428,0.1467553591577879,-0.2857142857142857,-0.00946808768759922,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-01-31,0,4.142857142857142,0.13728727147018868,-0.2857142857142857,-0.00946808768759922,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-01,0,3.8571428571428568,0.12781918378258947,-0.2857142857142857,-0.00946808768759922,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-02,0,3.571428571428571,0.11835109609499025,-0.2857142857142857,-0.00946808768759922,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-03,0,3.2857142857142856,0.10888300840739103,-0.2857142857142857,-0.00946808768759922,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-04,0,3.0,0.09941492071979181,-0.2857142857142857,-0.00946808768759922,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-05,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-06,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-07,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-08,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-09,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-10,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-11,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-12,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-13,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-14,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-15,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-16,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-17,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-18,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-19,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-20,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-21,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-22,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-23,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-24,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-25,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-26,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-27,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-02-28,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-01,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-02,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-03,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-04,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-05,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-06,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-07,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-08,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-09,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-10,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-11,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-12,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-13,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-14,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-15,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-16,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-17,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-18,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-19,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-20,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-21,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-22,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-23,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-24,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-25,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-26,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-27,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-28,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-29,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-30,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-03-31,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-01,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-02,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-03,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-04,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-05,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-06,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-07,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-08,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-09,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-10,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-11,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-12,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-13,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-14,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-15,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2021-04-16,0,3.0,0.09941492071979181,0.0,0.0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2020-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-05-31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-06-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-07-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-07-02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-07-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-07-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-07-05,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-07-06,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-07-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-07-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-07-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tarlac,PH036900000,3
2020-07-10,0,0.14285714285714285,0.009496586603774252,0.14285714285714285,0.009496586603774252,1.0,0.06647610622641978,1.0,0.06647610622641978,Tarlac,PH036900000,3
2020-07-11,0,0.2857142857142857,0.018993173207548505,0.14285714285714285,0.009496586603774252,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-12,0,0.42857142857142855,0.02848975981132276,0.14285714285714285,0.009496586603774252,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-13,0,0.5714285714285714,0.03798634641509701,0.14285714285714285,0.009496586603774252,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-14,0,0.7142857142857142,0.047482933018871264,0.14285714285714285,0.009496586603774252,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-15,0,0.8571428571428571,0.05697951962264552,0.14285714285714285,0.009496586603774252,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-16,0,1.0,0.06647610622641978,0.14285714285714285,0.009496586603774252,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-17,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-18,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-19,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-20,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-21,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-22,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-23,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-24,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-25,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-26,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-27,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-28,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-29,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-30,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-07-31,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-01,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-02,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-03,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-04,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-05,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-06,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-07,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-08,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-09,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-10,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-11,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-12,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-13,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
2020-08-14,0,1.0,0.06647610622641978,0.0,0.0,1.0,0.06647610622641978,0.0,0.0,Tarlac,PH036900000,3
