DATE,INTERPOLATED,MA7_NUM_DAILY_CASES,MA7_NUM_DAILY_CASES_per_100kpop,NUM_DAILY_CASES,NUM_DAILY_CASES_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2021-01-17,0,10.857142857142856,1.7306997810051394,2.0,0.31881311755357833,Ilocos Norte,PH012800000,1
2021-01-18,0,2.142857142857143,0.34158548309311965,0.0,0.0,Ilocos Norte,PH012800000,1
2021-01-19,0,2.142857142857143,0.34158548309311965,1.0,0.15940655877678916,Ilocos Norte,PH012800000,1
2021-01-20,0,1.5714285714285714,0.2504960209349544,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2021-01-21,0,1.7142857142857142,0.2732683864744957,2.0,0.31881311755357833,Ilocos Norte,PH012800000,1
2021-01-22,0,1.7142857142857142,0.2732683864744957,2.0,0.31881311755357833,Ilocos Norte,PH012800000,1
2021-01-23,0,2.142857142857143,0.34158548309311965,5.0,0.7970327938839458,Ilocos Norte,PH012800000,1
2021-01-24,0,3.0,0.4782196763303675,8.0,1.2752524702143133,Ilocos Norte,PH012800000,1
2021-01-25,0,4.285714285714286,0.6831709661862393,9.0,1.4346590289911025,Ilocos Norte,PH012800000,1
2021-01-26,0,4.142857142857142,0.6603986006466979,0.0,0.0,Ilocos Norte,PH012800000,1
2021-01-27,0,3.714285714285714,0.592081504028074,0.0,0.0,Ilocos Norte,PH012800000,1
2021-01-28,0,6.0,0.956439352660735,18.0,2.869318057982205,Ilocos Norte,PH012800000,1
2021-01-29,0,6.285714285714286,1.0019840837398175,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2021-01-30,0,5.571428571428571,0.888122256042111,0.0,0.0,Ilocos Norte,PH012800000,1
2021-01-31,0,7.0,1.115845911437524,18.0,2.869318057982205,Ilocos Norte,PH012800000,1
2021-02-01,0,6.285714285714286,1.0019840837398175,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2021-02-02,0,6.7142857142857135,1.0703011803584415,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2021-02-03,0,7.0,1.115845911437524,2.0,0.31881311755357833,Ilocos Norte,PH012800000,1
2021-02-04,0,5.0,0.7970327938839458,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2021-02-05,0,5.285714285714286,0.8425775249630284,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2021-02-06,0,6.428571428571428,1.0247564492793588,8.0,1.2752524702143133,Ilocos Norte,PH012800000,1
2021-02-07,0,4.428571428571428,0.7059433317257805,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2021-02-08,0,4.0,0.6376262351071567,1.0,0.15940655877678916,Ilocos Norte,PH012800000,1
2021-02-09,0,4.142857142857142,0.6603986006466979,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2021-02-10,0,3.8571428571428568,0.6148538695676153,0.0,0.0,Ilocos Norte,PH012800000,1
2021-02-11,0,3.714285714285714,0.592081504028074,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2021-02-12,0,3.0,0.4782196763303675,1.0,0.15940655877678916,Ilocos Norte,PH012800000,1
2021-02-13,0,1.857142857142857,0.296040752014037,0.0,0.0,Ilocos Norte,PH012800000,1
2021-02-14,0,2.714285714285714,0.43267494525128486,10.0,1.5940655877678915,Ilocos Norte,PH012800000,1
2021-02-15,0,2.571428571428571,0.40990257971174354,0.0,0.0,Ilocos Norte,PH012800000,1
2021-02-16,0,2.0,0.31881311755357833,0.0,0.0,Ilocos Norte,PH012800000,1
2021-02-17,0,2.0,0.31881311755357833,0.0,0.0,Ilocos Norte,PH012800000,1
2021-02-18,0,1.857142857142857,0.296040752014037,2.0,0.31881311755357833,Ilocos Norte,PH012800000,1
2021-02-19,0,2.2857142857142856,0.36435784863266096,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2021-02-20,0,2.4285714285714284,0.3871302141722022,1.0,0.15940655877678916,Ilocos Norte,PH012800000,1
2021-02-21,0,1.0,0.15940655877678916,0.0,0.0,Ilocos Norte,PH012800000,1
2021-02-22,0,1.7142857142857142,0.2732683864744957,5.0,0.7970327938839458,Ilocos Norte,PH012800000,1
2021-02-23,0,1.7142857142857142,0.2732683864744957,0.0,0.0,Ilocos Norte,PH012800000,1
2021-02-24,0,1.857142857142857,0.296040752014037,1.0,0.15940655877678916,Ilocos Norte,PH012800000,1
2021-02-25,0,1.7142857142857142,0.2732683864744957,1.0,0.15940655877678916,Ilocos Norte,PH012800000,1
2021-02-26,0,2.714285714285714,0.43267494525128486,11.0,1.7534721465446808,Ilocos Norte,PH012800000,1
2021-02-27,0,3.2857142857142856,0.5237644074094501,5.0,0.7970327938839458,Ilocos Norte,PH012800000,1
2021-02-28,0,4.428571428571428,0.7059433317257805,8.0,1.2752524702143133,Ilocos Norte,PH012800000,1
2021-03-01,0,3.714285714285714,0.592081504028074,0.0,0.0,Ilocos Norte,PH012800000,1
2021-03-02,0,3.714285714285714,0.592081504028074,0.0,0.0,Ilocos Norte,PH012800000,1
2021-03-03,0,3.571428571428571,0.5693091384885327,0.0,0.0,Ilocos Norte,PH012800000,1
2021-03-04,0,3.4285714285714284,0.5465367729489914,0.0,0.0,Ilocos Norte,PH012800000,1
2021-03-05,0,2.142857142857143,0.34158548309311965,2.0,0.31881311755357833,Ilocos Norte,PH012800000,1
2021-03-06,0,2.142857142857143,0.34158548309311965,5.0,0.7970327938839458,Ilocos Norte,PH012800000,1
2021-03-07,0,1.5714285714285714,0.2504960209349544,4.0,0.6376262351071567,Ilocos Norte,PH012800000,1
2021-03-08,0,1.857142857142857,0.296040752014037,2.0,0.31881311755357833,Ilocos Norte,PH012800000,1
2021-03-09,0,2.714285714285714,0.43267494525128486,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2021-03-10,0,2.8571428571428568,0.45544731079082607,1.0,0.15940655877678916,Ilocos Norte,PH012800000,1
2021-03-11,0,3.571428571428571,0.5693091384885327,5.0,0.7970327938839458,Ilocos Norte,PH012800000,1
2021-03-12,0,4.857142857142857,0.7742604283444044,11.0,1.7534721465446808,Ilocos Norte,PH012800000,1
2021-03-13,0,5.7142857142857135,0.9108946215816521,11.0,1.7534721465446808,Ilocos Norte,PH012800000,1
2021-03-14,0,5.428571428571428,0.8653498905025697,2.0,0.31881311755357833,Ilocos Norte,PH012800000,1
2021-03-15,0,10.142857142857142,1.6168379533074329,35.0,5.579229557187621,Ilocos Norte,PH012800000,1
2021-03-16,0,9.571428571428571,1.5257484911492676,2.0,0.31881311755357833,Ilocos Norte,PH012800000,1
2021-03-17,0,15.428571428571427,2.4594154782704614,42.0,6.695075468625145,Ilocos Norte,PH012800000,1
2021-03-18,0,16.142857142857142,2.5732773059681677,10.0,1.5940655877678915,Ilocos Norte,PH012800000,1
2021-03-19,0,17.428571428571427,2.77822859582404,20.0,3.188131175535783,Ilocos Norte,PH012800000,1
2021-03-20,0,17.285714285714285,2.7554562302844983,10.0,1.5940655877678915,Ilocos Norte,PH012800000,1
2021-03-21,0,17.428571428571427,2.77822859582404,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2021-03-22,0,16.285714285714285,2.5960496715077093,27.0,4.303977086973307,Ilocos Norte,PH012800000,1
2021-03-23,0,18.285714285714285,2.9148627890612877,16.0,2.5505049404286266,Ilocos Norte,PH012800000,1
2021-03-24,0,13.142857142857142,2.0950576296378003,6.0,0.956439352660735,Ilocos Norte,PH012800000,1
2021-03-25,0,13.285714285714285,2.117829995177342,11.0,1.7534721465446808,Ilocos Norte,PH012800000,1
2021-03-26,0,13.142857142857142,2.0950576296378003,19.0,3.028724616758994,Ilocos Norte,PH012800000,1
2021-03-27,0,13.285714285714285,2.117829995177342,11.0,1.7534721465446808,Ilocos Norte,PH012800000,1
2021-03-28,0,14.285714285714285,2.277236553954131,10.0,1.5940655877678915,Ilocos Norte,PH012800000,1
2021-03-29,0,13.285714285714285,2.117829995177342,20.0,3.188131175535783,Ilocos Norte,PH012800000,1
2021-03-30,0,12.428571428571427,1.9811958019400935,10.0,1.5940655877678915,Ilocos Norte,PH012800000,1
2021-03-31,0,11.571428571428571,1.844561608702846,0.0,0.0,Ilocos Norte,PH012800000,1
2021-04-01,0,11.0,1.7534721465446808,7.0,1.115845911437524,Ilocos Norte,PH012800000,1
2021-04-02,0,11.142857142857142,1.776244512084222,20.0,3.188131175535783,Ilocos Norte,PH012800000,1
2021-04-03,0,11.285714285714285,1.7990168776237634,12.0,1.91287870532147,Ilocos Norte,PH012800000,1
2021-04-04,0,10.285714285714285,1.6396103188469742,3.0,0.4782196763303675,Ilocos Norte,PH012800000,1
2021-04-05,0,10.714285714285714,1.7079274154655981,23.0,3.666350851866151,Ilocos Norte,PH012800000,1
2021-04-06,0,15.285714285714285,2.43664311273092,42.0,6.695075468625145,Ilocos Norte,PH012800000,1
2021-04-07,0,19.0,3.028724616758994,26.0,4.144570528196518,Ilocos Norte,PH012800000,1
2021-04-08,0,19.428571428571427,3.097041713377618,10.0,1.5940655877678915,Ilocos Norte,PH012800000,1
2021-04-09,0,19.0,3.028724616758994,17.0,2.7099114992054156,Ilocos Norte,PH012800000,1
2021-04-10,0,20.428571428571427,3.256448272154407,22.0,3.5069442930893615,Ilocos Norte,PH012800000,1
2021-04-11,0,27.285714285714285,4.34952181805239,51.0,8.129734497616246,Ilocos Norte,PH012800000,1
2021-04-12,0,30.142857142857142,4.804969128843217,43.0,6.854482027401933,Ilocos Norte,PH012800000,1
2021-04-13,0,25.142857142857142,4.00793633495927,7.0,1.115845911437524,Ilocos Norte,PH012800000,1
2021-04-14,0,26.857142857142854,4.281204721433766,38.0,6.057449233517988,Ilocos Norte,PH012800000,1
2021-04-15,0,27.428571428571427,4.372294183591931,14.0,2.231691822875048,Ilocos Norte,PH012800000,1
2021-04-16,0,28.0,4.463383645750096,21.0,3.3475377343125725,Ilocos Norte,PH012800000,1
2020-04-25,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-04-26,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-04-27,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-04-28,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-04-29,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-04-30,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-01,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-02,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-03,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-04,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-05,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-06,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-07,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-08,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-09,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-10,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-11,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-12,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-13,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-14,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-15,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-16,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-17,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-18,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-19,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-20,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-21,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-22,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-23,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-24,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-25,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-26,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-27,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-28,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-29,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-30,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-05-31,1,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-01,1,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-02,1,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-03,1,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-04,0,0.14285714285714285,0.019536631560518325,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-06-05,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-06,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-07,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-08,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-09,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-10,0,0.2857142857142857,0.03907326312103665,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-06-11,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-12,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-13,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-14,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-15,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-16,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-17,0,0.0,0.0,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-18,0,0.14285714285714285,0.019536631560518325,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-06-19,0,0.2857142857142857,0.03907326312103665,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-06-20,0,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-21,0,0.42857142857142855,0.058609894681554975,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-06-22,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-23,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-24,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-25,0,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-26,0,0.2857142857142857,0.03907326312103665,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-06-27,0,0.42857142857142855,0.058609894681554975,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-06-28,0,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-29,0,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-06-30,0,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-01,1,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-02,1,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-03,0,0.14285714285714285,0.019536631560518325,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-04,0,0.2857142857142857,0.03907326312103665,2.0,0.2735128418472566,Ilocos Sur,PH012900000,1
2020-07-05,1,0.42857142857142855,0.058609894681554975,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-07-06,1,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-07,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-08,0,0.7142857142857142,0.09768315780259161,2.0,0.2735128418472566,Ilocos Sur,PH012900000,1
2020-07-09,0,0.7142857142857142,0.09768315780259161,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-10,0,0.7142857142857142,0.09768315780259161,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-11,0,0.5714285714285714,0.0781465262420733,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-07-12,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-13,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-14,0,0.5714285714285714,0.0781465262420733,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-07-15,0,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-16,0,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-17,0,0.42857142857142855,0.058609894681554975,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-07-18,0,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-19,0,0.42857142857142855,0.058609894681554975,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-07-20,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-21,0,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-22,0,0.42857142857142855,0.058609894681554975,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-07-23,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-24,0,0.5714285714285714,0.0781465262420733,2.0,0.2735128418472566,Ilocos Sur,PH012900000,1
2020-07-25,0,0.5714285714285714,0.0781465262420733,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-26,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-27,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-07-28,0,0.5714285714285714,0.0781465262420733,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-07-29,0,0.7142857142857142,0.09768315780259161,2.0,0.2735128418472566,Ilocos Sur,PH012900000,1
2020-07-30,0,0.8571428571428571,0.11721978936310995,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-07-31,0,0.7142857142857142,0.09768315780259161,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-01,0,1.5714285714285714,0.2149029471657016,6.0,0.8205385255417698,Ilocos Sur,PH012900000,1
2020-08-02,0,3.142857142857143,0.4298058943314032,11.0,1.5043206301599112,Ilocos Sur,PH012900000,1
2020-08-03,0,3.2857142857142856,0.44934252589192153,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-04,0,5.285714285714286,0.7228553677391781,15.0,2.0513463138544243,Ilocos Sur,PH012900000,1
2020-08-05,0,5.571428571428571,0.7619286308602147,4.0,0.5470256836945132,Ilocos Sur,PH012900000,1
2020-08-06,0,5.571428571428571,0.7619286308602147,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-07,0,5.428571428571428,0.7423919992996963,0.0,0.0,Ilocos Sur,PH012900000,1
2020-08-08,0,4.714285714285714,0.6447088414971048,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-09,0,3.142857142857143,0.4298058943314032,0.0,0.0,Ilocos Sur,PH012900000,1
2020-08-10,0,3.2857142857142856,0.44934252589192153,2.0,0.2735128418472566,Ilocos Sur,PH012900000,1
2020-08-11,0,1.2857142857142856,0.17582968404466492,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-12,0,1.2857142857142856,0.17582968404466492,4.0,0.5470256836945132,Ilocos Sur,PH012900000,1
2020-08-13,0,1.7142857142857142,0.2344395787262199,4.0,0.5470256836945132,Ilocos Sur,PH012900000,1
2020-08-14,0,2.142857142857143,0.29304947340777493,3.0,0.4102692627708849,Ilocos Sur,PH012900000,1
2020-08-15,0,2.142857142857143,0.29304947340777493,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-16,0,2.142857142857143,0.29304947340777493,0.0,0.0,Ilocos Sur,PH012900000,1
2020-08-17,0,2.4285714285714284,0.3321227365288115,4.0,0.5470256836945132,Ilocos Sur,PH012900000,1
2020-08-18,0,2.714285714285714,0.3711959996498482,3.0,0.4102692627708849,Ilocos Sur,PH012900000,1
2020-08-19,0,2.2857142857142856,0.3125861049682932,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-20,0,1.857142857142857,0.2539762102867382,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-21,0,1.5714285714285714,0.2149029471657016,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-22,0,1.7142857142857142,0.2344395787262199,2.0,0.2735128418472566,Ilocos Sur,PH012900000,1
2020-08-23,0,1.7142857142857142,0.2344395787262199,0.0,0.0,Ilocos Sur,PH012900000,1
2020-08-24,0,2.0,0.2735128418472566,6.0,0.8205385255417698,Ilocos Sur,PH012900000,1
2020-08-25,0,1.7142857142857142,0.2344395787262199,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-26,0,1.857142857142857,0.2539762102867382,2.0,0.2735128418472566,Ilocos Sur,PH012900000,1
2020-08-27,0,1.857142857142857,0.2539762102867382,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-28,0,1.7142857142857142,0.2344395787262199,0.0,0.0,Ilocos Sur,PH012900000,1
2020-08-29,0,1.5714285714285714,0.2149029471657016,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-08-30,0,1.5714285714285714,0.2149029471657016,0.0,0.0,Ilocos Sur,PH012900000,1
2020-08-31,0,0.7142857142857142,0.09768315780259161,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-01,0,0.5714285714285714,0.0781465262420733,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-02,0,0.5714285714285714,0.0781465262420733,2.0,0.2735128418472566,Ilocos Sur,PH012900000,1
2020-09-03,0,0.5714285714285714,0.0781465262420733,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-09-04,0,1.0,0.1367564209236283,3.0,0.4102692627708849,Ilocos Sur,PH012900000,1
2020-09-05,0,0.8571428571428571,0.11721978936310995,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-06,0,0.8571428571428571,0.11721978936310995,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-07,0,1.0,0.1367564209236283,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-09-08,0,1.1428571428571428,0.1562930524841466,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-09-09,0,0.8571428571428571,0.11721978936310995,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-10,0,1.5714285714285714,0.2149029471657016,6.0,0.8205385255417698,Ilocos Sur,PH012900000,1
2020-09-11,0,1.1428571428571428,0.1562930524841466,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-12,0,1.857142857142857,0.2539762102867382,5.0,0.6837821046181415,Ilocos Sur,PH012900000,1
2020-09-13,0,1.857142857142857,0.2539762102867382,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-14,0,1.857142857142857,0.2539762102867382,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-09-15,0,2.142857142857143,0.29304947340777493,3.0,0.4102692627708849,Ilocos Sur,PH012900000,1
2020-09-16,0,2.142857142857143,0.29304947340777493,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-17,0,1.4285714285714284,0.19536631560518322,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-09-18,0,1.5714285714285714,0.2149029471657016,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-09-19,0,0.8571428571428571,0.11721978936310995,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-20,0,0.8571428571428571,0.11721978936310995,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-21,0,0.8571428571428571,0.11721978936310995,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-09-22,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-23,0,0.5714285714285714,0.0781465262420733,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-09-24,0,0.42857142857142855,0.058609894681554975,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-25,0,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-26,0,0.2857142857142857,0.03907326312103665,0.0,0.0,Ilocos Sur,PH012900000,1
2020-09-27,0,0.42857142857142855,0.058609894681554975,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
2020-09-28,0,0.42857142857142855,0.058609894681554975,1.0,0.1367564209236283,Ilocos Sur,PH012900000,1
