DATE,INTERPOLATED,MA7_NUM_ACTIVE,MA7_NUM_ACTIVE_per_100kpop,MA7_NUM_ASYMPTOMATIC,MA7_NUM_ASYMPTOMATIC_per_100kpop,MA7_NUM_CRITICAL,MA7_NUM_CRITICAL_per_100kpop,MA7_NUM_DAILY_ACTIVE,MA7_NUM_DAILY_ACTIVE_per_100kpop,MA7_NUM_DAILY_ASYMPTOMATIC,MA7_NUM_DAILY_ASYMPTOMATIC_per_100kpop,MA7_NUM_DAILY_CASES,MA7_NUM_DAILY_CASES_per_100kpop,MA7_NUM_DAILY_CRITICAL,MA7_NUM_DAILY_CRITICAL_per_100kpop,MA7_NUM_DAILY_DIED,MA7_NUM_DAILY_DIED_per_100kpop,MA7_NUM_DAILY_MILD,MA7_NUM_DAILY_MILD_per_100kpop,MA7_NUM_DAILY_MODERATE,MA7_NUM_DAILY_MODERATE_per_100kpop,MA7_NUM_DAILY_RECOVERED,MA7_NUM_DAILY_RECOVERED_per_100kpop,MA7_NUM_DAILY_SEVERE,MA7_NUM_DAILY_SEVERE_per_100kpop,MA7_NUM_TOT_DIED,MA7_NUM_TOT_DIED_per_100kpop,MA7_NUM_MILD,MA7_NUM_MILD_per_100kpop,MA7_NUM_MODERATE,MA7_NUM_MODERATE_per_100kpop,MA7_NUM_TOT_RECOVERED,MA7_NUM_TOT_RECOVERED_per_100kpop,MA7_NUM_SEVERE,MA7_NUM_SEVERE_per_100kpop,MA7_NUM_TOT_CASES,MA7_NUM_TOT_CASES_per_100kpop,NUM_ACTIVE,NUM_ACTIVE_per_100kpop,NUM_ASYMPTOMATIC,NUM_ASYMPTOMATIC_per_100kpop,NUM_CRITICAL,NUM_CRITICAL_per_100kpop,NUM_DAILY_ACTIVE,NUM_DAILY_ACTIVE_per_100kpop,NUM_DAILY_ASYMPTOMATIC,NUM_DAILY_ASYMPTOMATIC_per_100kpop,NUM_DAILY_CASES,NUM_DAILY_CASES_per_100kpop,NUM_DAILY_CRITICAL,NUM_DAILY_CRITICAL_per_100kpop,NUM_DAILY_DIED,NUM_DAILY_DIED_per_100kpop,NUM_DAILY_MILD,NUM_DAILY_MILD_per_100kpop,NUM_DAILY_MODERATE,NUM_DAILY_MODERATE_per_100kpop,NUM_DAILY_RECOVERED,NUM_DAILY_RECOVERED_per_100kpop,NUM_DAILY_SEVERE,NUM_DAILY_SEVERE_per_100kpop,NUM_TOT_DIED,NUM_TOT_DIED_per_100kpop,NUM_MILD,NUM_MILD_per_100kpop,NUM_MODERATE,NUM_MODERATE_per_100kpop,NUM_TOT_RECOVERED,NUM_TOT_RECOVERED_per_100kpop,NUM_SEVERE,NUM_SEVERE_per_100kpop,NUM_TOT_CASES,NUM_TOT_CASES_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,POPULATION,GROWTH_RATE,REGION_NAME
2021-04-16,0,42.14285714285714,6.638663920841762,0.2857142857142857,0.04500789098875771,0.0,0.0,0.8571428571428571,0.13502367296627313,0.14285714285714285,0.022503945494378855,3.2857142857142856,0.5175907463707137,0.0,0.0,0.0,0.0,0.7142857142857142,0.11251972747189426,0.0,0.0,2.4285714285714284,0.3825670734044405,0.0,0.0,10.0,1.5752761846065197,41.857142857142854,6.593656029853004,0.0,0.0,305.57142857142856,48.13593941247637,0.0,0.0,357.7142857142857,56.34987951792466,51.0,8.033908541493252,1.0,0.157527618460652,0.0,0.0,3.0,0.472582855381956,0.0,0.0,3.0,0.472582855381956,0.0,0.0,0.0,0.0,3.0,0.472582855381956,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.5752761846065197,50.0,7.8763809230326,0.0,0.0,308.0,48.51850648588081,0.0,0.0,369.0,58.12769121198058,Camarines Norte,PH051600000,583313,1.42,5
2021-04-16,0,415.1428571428571,19.42169305153244,7.142857142857142,0.3341654000607784,0.0,0.0,20.71428571428571,0.9690796601762574,5.428571428571428,0.25396570404619156,35.0,1.6374104602978141,0.0,0.0,0.42857142857142855,0.020049924003646705,14.142857142857142,0.6616474921203412,1.0,0.04678315600850898,13.857142857142856,0.6482808761179101,0.14285714285714285,0.006683308001215567,63.71428571428571,2.980755368542143,401.2857142857143,18.77341217541453,2.571428571428571,0.12029954402188021,1887.142857142857,88.28649869605765,4.142857142857142,0.19381593203525146,2366.0,110.68894711613224,504.0,23.578710628288523,39.0,1.82454308433185,0.0,0.0,26.0,1.2163620562212334,33.0,1.5438441482807963,28.0,1.3099283682382514,0.0,0.0,2.0,0.09356631201701796,-11.0,-0.5146147160935988,3.0,0.14034946802552692,0.0,0.0,1.0,0.04678315600850898,66.0,3.0876882965615926,452.0,21.145986515846058,8.0,0.3742652480680718,1901.0,88.93477957217557,5.0,0.23391578004254487,2471.0,115.60117849702567,Camarines Sur,PH051700000,1952544,1.52,5
2021-04-16,0,39.42857142857142,14.007014610450952,0.2857142857142857,0.10150010587283301,0.0,0.0,0.2857142857142857,0.10150010587283301,0.2857142857142857,0.10150010587283301,1.2857142857142856,0.45675047642774846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3552503705549155,0.0,0.0,5.0,1.7762518527745776,36.14285714285714,12.839763392913373,2.0,0.710500741109831,265.0,94.14134819705261,1.0,0.3552503705549155,309.4285714285714,109.92461466027812,42.0,14.92051556330645,2.0,0.710500741109831,0.0,0.0,1.0,0.3552503705549155,2.0,0.710500741109831,1.0,0.3552503705549155,0.0,0.0,0.0,0.0,-1.0,-0.3552503705549155,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.7762518527745776,37.0,13.144263710531874,2.0,0.710500741109831,266.0,94.49659856760752,1.0,0.3552503705549155,313.0,111.19336598368855,Catanduanes,PH052000000,260964,1.27,5
2021-04-16,0,54.14285714285714,5.53883844358757,1.0,0.10230044618763325,0.0,0.0,1.0,0.10230044618763325,1.0,0.10230044618763325,3.571428571428571,0.36535873638440436,0.0,0.0,0.14285714285714285,0.014614349455376175,0.0,0.0,0.0,0.0,2.4285714285714284,0.24844394074139498,0.0,0.0,5.7142857142857135,0.584573978215047,52.14285714285714,5.334237551212303,1.0,0.10230044618763325,843.5714285714286,86.29773353399632,0.0,0.0,903.4285714285713,92.42114595579893,62.0,6.34262766363326,7.0,0.7161031233134326,0.0,0.0,6.0,0.6138026771257994,7.0,0.7161031233134326,6.0,0.6138026771257994,0.0,0.0,0.0,0.0,-1.0,-0.10230044618763325,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6138026771257994,54.0,5.524224094132195,1.0,0.10230044618763325,846.0,86.54617747473772,0.0,0.0,914.0,93.50260781549677,Masbate,PH054100000,892393,1.53,5
2021-04-16,0,222.14285714285714,25.910345581512427,1.5714285714285714,0.1832886182615027,0.0,0.0,9.285714285714285,1.0830691079088794,1.5714285714285714,0.1832886182615027,15.142857142857142,1.7662357759744804,0.0,0.0,0.14285714285714285,0.016662601660136608,6.7142857142857135,0.7831422780264206,1.0,0.11663821162095626,5.7142857142857135,0.6665040664054642,0.0,0.0,23.71428571428571,2.765991875582677,219.0,25.543768344989424,1.5714285714285714,0.1832886182615027,850.2857142857142,99.17580508113309,0.0,0.0,1096.142857142857,127.85214253822821,267.0,31.14240250279532,11.0,1.283020327830519,0.0,0.0,14.0,1.6329349626933876,11.0,1.283020327830519,14.0,1.6329349626933876,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3499146348628688,0.0,0.0,0.0,0.0,24.0,2.7993170789029502,249.0,29.04291469361811,7.0,0.8164674813466938,856.0,99.84230914753857,0.0,0.0,1147.0,133.78402872923684,Sorsogon,PH056200000,792949,1.31,5
2021-04-16,0,271.4285714285714,42.92983075271013,20.57142857142857,3.2536292781001364,0.0,0.0,-2.8571428571428568,-0.4518929552916856,4.142857142857142,0.6552447851729442,14.571428571428571,2.304654071987597,0.0,0.0,0.0,0.0,-7.0,-1.10713774046463,0.0,0.0,17.428571428571427,2.7565470272792822,0.0,0.0,31.0,4.903038564914789,247.28571428571428,39.111335280495396,0.5714285714285714,0.09037859105833713,1253.0,198.17765554316873,3.0,0.47448760305626997,1555.4285714285713,246.01052486079365,254.0,40.173283725430856,29.0,4.586713496210609,0.0,0.0,-36.0,-5.69385123667524,-23.0,-3.6377382900980697,14.0,2.21427548092926,0.0,0.0,0.0,0.0,-13.0,-2.05611294657717,0.0,0.0,50.0,7.9081267176045,0.0,0.0,31.0,4.903038564914789,221.0,34.95392009181189,1.0,0.15816253435209,1308.0,206.8765949325337,3.0,0.47448760305626997,1593.0,251.95291722287936,Aklan,PH060400000,574823,1.6,6
2021-04-16,0,452.85714285714283,71.70882463947268,5.285714285714286,0.8369799721326464,0.0,0.0,39.714285714285715,6.288660331158804,1.4285714285714284,0.2262108032790936,44.714285714285715,7.080398142635631,0.0,0.0,0.2857142857142857,0.04524216065581872,37.57142857142857,5.949344126240162,0.42857142857142855,0.06786324098372808,4.714285714285714,0.746495650821009,0.2857142857142857,0.04524216065581872,5.857142857142857,0.9274642934442838,445.1428571428571,70.48728630176558,1.2857142857142856,0.20358972295118424,313.0,49.56278699844942,1.1428571428571428,0.1809686426232749,771.7142857142857,122.19907593136637,563.0,89.1496775722908,10.0,1.5834756229536553,0.0,0.0,32.0,5.067121993451697,0.0,0.0,32.0,5.067121993451697,0.0,0.0,0.0,0.0,32.0,5.067121993451697,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.9500853737721933,548.0,86.77446413786032,3.0,0.47504268688609663,322.0,50.9879150591077,2.0,0.31669512459073107,891.0,141.0876780051707,Antique,PH060600000,582012,1.37,6
2021-04-16,0,134.7142857142857,16.6679298458881,1.2857142857142856,0.1590788638525906,2.0,0.24745601043736318,8.714285714285714,1.078201188334225,0.0,0.0,16.0,1.9796480834989054,0.0,0.0,0.2857142857142857,0.03535085863390902,8.714285714285714,1.078201188334225,0.0,0.0,7.0,0.8660960365307712,0.0,0.0,56.14285714285714,6.9464437215631225,126.42857142857142,15.642754945504741,1.0,0.12372800521868159,1453.7142857142856,179.8651687293291,4.0,0.49491202087472635,1644.5714285714284,203.47954229678035,176.0,21.77612891848796,1.0,0.12372800521868159,2.0,0.24745601043736318,9.0,1.1135520469681344,0.0,0.0,14.0,1.7321920730615423,0.0,0.0,1.0,0.12372800521868159,9.0,1.1135520469681344,0.0,0.0,4.0,0.49491202087472635,0.0,0.0,57.0,7.05249629746485,168.0,20.786304876738505,1.0,0.12372800521868159,1471.0,182.00389567668063,4.0,0.49491202087472635,1704.0,210.8325208926334,Capiz,PH061900000,761384,1,6
2021-04-16,0,793.5714285714286,30.65423318207442,101.42857142857142,3.918002800949205,1.0,0.038628196629076676,-3.714285714285714,-0.14347615890799909,11.571428571428571,0.4469834181364587,50.42857142857142,1.947964772866295,0.0,0.0,1.1428571428571428,0.044146510433230486,-15.428571428571427,-0.5959778908486116,0.0,0.0,53.0,2.047294421341064,0.14285714285714285,0.005518313804153811,304.0,11.74297177523931,672.2857142857142,25.969184762347833,1.5714285714285714,0.06070145184569192,11391.142857142857,440.01930611561664,17.285714285714285,0.6677159703026111,12488.714285714284,482.41651107293023,835.0,32.25454418527903,136.0,5.253434741554429,1.0,0.038628196629076676,42.0,1.6223842584212205,-10.0,-0.3862819662907668,58.0,2.2404354044864476,0.0,0.0,1.0,0.038628196629076676,53.0,2.047294421341064,0.0,0.0,15.0,0.5794229494361501,-1.0,-0.038628196629076676,306.0,11.820228168497463,678.0,26.189917314513988,2.0,0.07725639325815335,11491.0,443.8766074647201,18.0,0.6953075393233802,12632.0,487.9513798184966,Iloilo,PH063000000,2384415,1.38,6
2021-04-16,0,2299.428571428571,69.15019490448523,105.57142857142857,3.1748256731122386,2.4285714285714284,0.07303387881313674,205.42857142857142,6.177806925487685,25.0,0.7518193407234666,262.0,7.8790666907819285,0.14285714285714285,0.0042961105184198085,0.7142857142857142,0.02148055259209904,177.7142857142857,5.344361484914241,1.5714285714285714,0.04725721570261789,55.857142857142854,1.6797792127021451,1.0,0.03007277362893866,379.1428571428571,11.401877315886171,2174.428571428571,65.3910982008679,6.571428571428571,0.1976210838473112,13378.857142857141,402.33934227105186,10.428571428571429,0.3136160678446461,16057.42857142857,482.89141449142335,2929.0,88.08315395916134,187.0,5.62360866861153,3.0,0.09021832088681599,173.0,5.202589837806388,-17.0,-0.5112371516919572,206.0,6.194991367561364,0.0,0.0,0.0,0.0,190.0,5.7138269894983456,0.0,0.0,33.0,0.9924015297549759,0.0,0.0,382.0,11.487799526254568,2713.0,81.58743485531058,12.0,0.36087328354726395,13516.0,406.463608368735,14.0,0.42101883080514124,16827.0,506.03456185415087,Negros Occidental,PH064500000,3059136,1.4,6
2021-04-16,0,17.57142857142857,9.263172660612316,0.42857142857142855,0.22593104050273943,0.0,0.0,-1.0,-0.5271724278397253,-0.14285714285714285,-0.07531034683424648,1.0,0.5271724278397253,0.0,0.0,0.14285714285714285,0.07531034683424648,-0.8571428571428571,-0.45186208100547887,0.0,0.0,1.857142857142857,0.9790345088452043,0.0,0.0,5.428571428571428,2.861793179701366,17.142857142857142,9.037241620109578,0.0,0.0,430.1428571428571,226.75945431791612,0.0,0.0,453.1428571428571,238.8844201582298,16.0,8.434758845435605,0.0,0.0,0.0,0.0,-2.0,-1.0543448556794506,-1.0,-0.5271724278397253,1.0,0.5271724278397253,0.0,0.0,0.0,0.0,-1.0,-0.5271724278397253,0.0,0.0,3.0,1.581517283519176,0.0,0.0,6.0,3.163034567038352,16.0,8.434758845435605,0.0,0.0,434.0,228.7928336824408,0.0,0.0,456.0,240.39062709491475,Guimaras,PH067900000,174613,1.39,6
2021-04-16,0,476.2857142857143,34.27976516241362,0.0,0.0,1.0,0.07197311221862487,22.0,1.5834084688097472,0.0,0.0,49.857142857142854,3.5883737377571543,0.0,0.0,0.0,0.0,22.0,1.5834084688097472,0.0,0.0,27.857142857142854,2.004965268947407,0.0,0.0,21.0,1.5114353565911223,474.2857142857143,34.13581893797637,0.0,0.0,1940.142857142857,139.63811957730636,1.0,0.07197311221862487,2437.428571428571,175.42932009631107,606.0,43.61570600448667,0.0,0.0,1.0,0.07197311221862487,67.0,4.822198518647866,0.0,0.0,67.0,4.822198518647866,0.0,0.0,0.0,0.0,67.0,4.822198518647866,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.5114353565911223,604.0,43.471759780049425,0.0,0.0,1968.0,141.64308484625374,1.0,0.07197311221862487,2595.0,186.77022620733155,Bohol,PH071200000,1313560,0.94,7
2021-04-16,0,3783.8571428571427,70.31156719647407,48.285714285714285,0.8972442976708664,15.0,0.2787297374421331,-110.42857142857142,-2.051981781359703,-1.4285714285714284,-0.026545689280203146,180.85714285714286,3.360684262873719,0.0,0.0,6.7142857142857135,0.12476473961695478,-108.85714285714285,-2.0227815231514796,0.0,0.0,284.57142857142856,5.287901304616467,-0.14285714285714285,-0.0026545689280203146,1764.4285714285713,32.78658082997891,3659.7142857142853,68.00474679802443,32.14285714285714,0.5972780088045707,44028.0,818.1275253401488,28.71428571428571,0.5335683545320832,49576.28571428571,921.2256733666019,4049.0,75.23844712687978,53.0,0.9848450722955367,15.0,0.2787297374421331,263.0,4.8870613964854,6.0,0.11149189497685322,271.0,5.035717256454537,0.0,0.0,7.0,0.13007387747299543,258.0,4.794151484004688,-1.0,-0.0185819824961422,1.0,0.0185819824961422,0.0,0.0,1787.0,33.206002720606115,3921.0,72.85995336737358,32.0,0.5946234398765504,44310.0,823.367644404061,28.0,0.5202955098919817,50146.0,931.8120942515469,Cebu,PH072200000,4632359,2.53,7
2021-04-16,0,287.7142857142857,19.766995278647826,3.0,0.20611067569593064,0.0,0.0,3.4285714285714284,0.23555505793820644,0.0,0.0,12.857142857142856,0.883331467268274,0.0,0.0,0.2857142857142857,0.019629588161517202,3.4285714285714284,0.23555505793820644,0.0,0.0,9.142857142857142,0.6281468211685505,0.0,0.0,60.857142857142854,4.181102278403165,278.7142857142857,19.148663251560034,2.0,0.13740711713062043,2096.8571428571427,144.06154751737475,4.0,0.27481423426124085,2445.428571428571,168.00964507442572,310.0,21.298103155246164,3.0,0.20611067569593064,0.0,0.0,3.0,0.20611067569593064,0.0,0.0,3.0,0.20611067569593064,0.0,0.0,0.0,0.0,3.0,0.20611067569593064,0.0,0.0,0.0,0.0,0.0,0.0,61.0,4.190917072483923,301.0,20.67977112815837,2.0,0.13740711713062043,2106.0,144.6896943385433,4.0,0.27481423426124085,2477.0,170.17871456627338,Negros Oriental,PH074600000,1354995,1.2,7
2021-04-16,0,37.0,36.16340251257057,0.0,0.0,0.0,0.0,0.2857142857142857,0.27925407345614345,0.0,0.0,1.1428571428571428,1.1170162938245738,0.0,0.0,0.0,0.0,0.2857142857142857,0.27925407345614345,0.0,0.0,0.8571428571428571,0.8377622203684303,0.0,0.0,2.0,1.9547785141930039,37.0,36.16340251257057,0.0,0.0,92.14285714285714,90.05943868960625,0.0,0.0,131.14285714285714,128.17761971636983,39.0,38.11818102676358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9547785141930039,39.0,38.11818102676358,0.0,0.0,93.0,90.89720090997469,0.0,0.0,134.0,130.97016045093127,Siquijor,PH076100000,95984,1.07,7
2021-04-16,0,36.857142857142854,7.241033770889165,16.285714285714285,3.19952654992777,0.0,0.0,-0.7142857142857142,-0.1403301118389373,-0.7142857142857142,-0.1403301118389373,1.5714285714285714,0.30872624604566207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.4490563578845993,0.0,0.0,29.0,5.697402540660855,20.57142857142857,4.041507220961393,0.0,0.0,1263.4285714285713,248.21590182071228,0.0,0.0,1329.2857142857142,261.1543381322623,35.0,6.876175480107928,13.0,2.5540080354686587,0.0,0.0,2.0,0.39292431314902443,0.0,0.0,2.0,0.39292431314902443,0.0,0.0,0.0,0.0,2.0,0.39292431314902443,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.697402540660855,22.0,4.322167444639269,0.0,0.0,1268.0,249.1140145364815,0.0,0.0,1332.0,261.68759255725024,Eastern Samar,PH082600000,467160,1.44,8
2021-04-16,0,419.71428571428567,19.33303270779435,176.42857142857142,8.126717288674618,0.0,0.0,2.571428571428571,0.11844608194019685,-0.5714285714285714,-0.026321351542265968,29.142857142857142,1.3423889286555641,0.0,0.0,0.7142857142857142,0.032901689427832455,3.142857142857143,0.14476743348246282,0.0,0.0,25.857142857142854,1.1910411572875348,0.0,0.0,120.85714285714285,5.566965851189251,242.28571428571428,11.16025305392077,0.0,0.0,9097.42857142857,419.04907722864533,1.0,0.04606236519896544,9638.0,443.94907578762894,459.0,21.142625626325138,194.0,8.936098848599295,0.0,0.0,36.0,1.6582451471627562,26.0,1.1976214951731017,36.0,1.6582451471627562,0.0,0.0,0.0,0.0,10.0,0.46062365198965444,0.0,0.0,0.0,0.0,0.0,0.0,124.0,5.711733284671715,264.0,12.160464412526878,0.0,0.0,9145.0,421.24032974453894,1.0,0.04606236519896544,9728.0,448.09468865553583,Leyte,PH083700000,1966768,1.66,8
2021-04-16,0,44.285714285714285,6.389446821726278,12.142857142857142,1.7519450962797858,0.0,0.0,0.14285714285714285,0.020611118779762187,0.5714285714285714,0.08244447511904875,2.714285714285714,0.39161125681548153,0.0,0.0,0.14285714285714285,0.020611118779762187,-0.42857142857142855,-0.061833356339286556,0.0,0.0,2.4285714285714284,0.35038901925595717,0.0,0.0,23.285714285714285,3.3596123611012363,30.142857142857142,4.348946062529822,0.0,0.0,1440.0,207.76007730000282,2.0,0.2885556629166706,1507.5714285714284,217.50913648283034,49.0,7.06961374145843,16.0,2.308445303333365,0.0,0.0,0.0,0.0,4.0,0.5771113258333412,2.0,0.2885556629166706,0.0,0.0,0.0,0.0,-4.0,-0.5771113258333412,0.0,0.0,2.0,0.2885556629166706,0.0,0.0,24.0,3.4626679550000476,31.0,4.472612775208395,0.0,0.0,1444.0,208.3371886258362,2.0,0.2885556629166706,1517.0,218.86947032229466,Northern Samar,PH084800000,632379,1.54,8
2021-04-16,0,128.0,15.17717572094513,52.0,6.165727636633958,0.0,0.0,3.714285714285714,0.4404091169024256,2.2857142857142856,0.2710209950168773,10.857142857142856,1.2873497263301672,0.0,0.0,0.14285714285714285,0.016938812188554832,1.4285714285714284,0.1693881218855483,0.0,0.0,7.0,0.8300017972391869,0.0,0.0,55.285714285714285,6.55532031697072,76.0,9.011448084311171,0.0,0.0,3732.7142857142853,442.5942236747492,0.0,0.0,3916.0,464.32671971266507,140.0,16.600035944783734,64.0,7.588587860472565,0.0,0.0,5.0,0.5928584265994191,14.0,1.6600035944783738,5.0,0.5928584265994191,0.0,0.0,0.0,0.0,-9.0,-1.0671451678789545,0.0,0.0,0.0,0.0,0.0,0.0,56.0,6.640014377913495,76.0,9.011448084311171,0.0,0.0,3748.0,444.40667657892465,0.0,0.0,3944.0,467.64672690162183,Samar,PH086000000,780481,1.3,8
2021-04-16,0,56.285714285714285,12.542469836621889,19.71428571428571,4.3930478107964985,0.0,0.0,1.857142857142857,0.4138378372489455,1.1428571428571428,0.2546694383070434,5.285714285714286,1.1778461521700758,0.0,0.0,0.0,0.0,0.7142857142857142,0.15916839894190213,0.0,0.0,3.4285714285714284,0.7640083149211303,0.0,0.0,13.0,2.896864860742619,36.57142857142857,8.14942202582539,0.0,0.0,967.7142857142857,215.64134688648903,0.0,0.0,1037.0,231.08068158385356,68.0,15.152831579269083,28.0,6.239401238522564,0.0,0.0,13.0,2.896864860742619,8.0,1.782686068149304,13.0,2.896864860742619,0.0,0.0,0.0,0.0,5.0,1.114178792593315,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.896864860742619,40.0,8.91343034074652,0.0,0.0,974.0,217.04202879717778,0.0,0.0,1055.0,235.09172523718948,Southern Leyte,PH086400000,421750,1.04,8
2021-04-16,0,23.57142857142857,12.688491573464743,3.714285714285714,1.9993986721823234,0.0,0.0,1.857142857142857,0.9996993360911617,1.5714285714285714,0.845899438230983,3.0,1.6148989275318766,0.0,0.0,0.14285714285714285,0.07689994893008936,0.2857142857142857,0.15379989786017872,0.0,0.0,1.0,0.5382996425106256,0.0,0.0,4.285714285714286,2.3069984679026807,19.857142857142858,10.689092901282423,0.0,0.0,357.0,192.17297237629333,0.0,0.0,384.85714285714283,207.16846241766075,32.0,17.225588560340018,11.0,5.921296067616881,0.0,0.0,6.0,3.229797855063753,5.0,2.6914982125531277,6.0,3.229797855063753,0.0,0.0,0.0,0.0,1.0,0.5382996425106256,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.6914982125531277,21.0,11.304292492723137,0.0,0.0,358.0,192.71127201880395,0.0,0.0,395.0,212.62835879169708,Biliran,PH087800000,171612,1.33,8
2021-04-16,0,146.28571428571428,13.337743521407631,0.0,0.0,0.0,0.0,8.0,0.72940784882698,0.0,0.0,12.428571428571427,1.1331871937133438,0.0,0.0,0.2857142857142857,0.02605028031524928,8.0,0.72940784882698,0.0,0.0,4.142857142857142,0.3777290645711146,0.0,0.0,28.285714285714285,2.5789777512096794,146.28571428571428,13.337743521407631,0.0,0.0,778.2857142857142,70.96096357873904,0.0,0.0,952.8571428571428,86.87768485135636,180.0,16.41167659860705,0.0,0.0,0.0,0.0,17.0,1.5499916787573327,0.0,0.0,17.0,1.5499916787573327,0.0,0.0,2.0,0.182351962206745,17.0,1.5499916787573327,0.0,0.0,-2.0,-0.182351962206745,0.0,0.0,30.0,2.7352794331011747,180.0,16.41167659860705,0.0,0.0,781.0,71.20844124173392,0.0,0.0,991.0,90.35539727344214,Zamboanga del Norte,PH097200000,1011393,1.36,9
2021-04-16,0,700.1428571428571,33.556182071319995,11.857142857142856,0.5682846586246806,6.0,0.2875657308703203,49.285714285714285,2.3621470750062024,0.5714285714285714,0.02738721246384003,66.85714285714285,3.204303858269283,0.0,0.0,1.1428571428571428,0.05477442492768006,48.42857142857142,2.3210662563104423,0.2857142857142857,0.013693606231920015,16.428571428571427,0.7873823583354007,0.0,0.0,231.0,11.071280638507332,671.0,32.15943423566416,1.2857142857142856,0.06162122804364006,6074.285714285714,291.1260684906195,10.0,0.4792762181172005,7005.428571428571,335.7535312004468,887.0,42.51180054699569,14.0,0.6709867053640807,6.0,0.2875657308703203,58.0,2.7798020650797626,1.0,0.04792762181172005,60.0,2.875657308703203,0.0,0.0,2.0,0.0958552436234401,57.0,2.7318744432680426,0.0,0.0,0.0,0.0,0.0,0.0,236.0,11.310918747565932,855.0,40.97811664902064,2.0,0.0958552436234401,6090.0,291.8792168333751,10.0,0.4792762181172005,7213.0,345.70193612793673,Zamboanga del Sur,PH097300000,1872473,1.82,9
2021-04-16,0,50.285714285714285,7.220880690376739,0.0,0.0,0.0,0.0,3.142857142857143,0.4513050431485462,0.0,0.0,4.428571428571428,0.6359298335274968,0.0,0.0,0.14285714285714285,0.02051386559766119,3.142857142857143,0.4513050431485462,0.0,0.0,1.1428571428571428,0.16411092478128952,0.0,0.0,10.428571428571429,1.4975121886292668,48.285714285714285,6.933686572009483,0.0,0.0,518.8571428571428,74.50635985070544,2.0,0.28719411836725667,579.5714285714286,83.22475272971144,63.0,9.046614728568585,0.0,0.0,0.0,0.0,7.0,1.0051794142853983,0.0,0.0,7.0,1.0051794142853983,0.0,0.0,0.0,0.0,7.0,1.0051794142853983,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.5795676510199117,61.0,8.759420610201328,0.0,0.0,520.0,74.67047077548673,2.0,0.28719411836725667,594.0,85.29665315507523,Zamboanga Sibugay,PH098300000,633129,1.6,9
2021-04-16,0,23.71428571428571,17.721812977890302,0.8571428571428571,0.6405474570321796,0.0,0.0,0.7142857142857142,0.5337895475268163,0.14285714285714285,0.10675790950536326,1.5714285714285714,1.174337004558996,0.0,0.0,0.0,0.0,0.5714285714285714,0.42703163802145305,0.0,0.0,0.8571428571428571,0.6405474570321796,0.0,0.0,8.0,5.978442932300343,22.857142857142854,17.08126552085812,0.0,0.0,258.1428571428571,192.9115424761914,0.0,0.0,289.85714285714283,216.61179838638208,26.0,19.429939529976117,1.0,0.7473053665375429,0.0,0.0,2.0,1.4946107330750857,0.0,0.0,2.0,1.4946107330750857,0.0,0.0,0.0,0.0,2.0,1.4946107330750857,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.978442932300343,25.0,18.68263416343857,0.0,0.0,259.0,193.5520899332236,0.0,0.0,293.0,218.9604723955001,City of Isabela,PH099700000,112788,2.89,9
2021-04-16,0,273.2857142857143,17.238136756394887,0.0,0.0,0.0,0.0,-4.142857142857142,-0.26132042129401545,0.0,0.0,14.714285714285714,0.9281380480442619,0.0,0.0,0.42857142857142855,0.027033147030415396,-4.142857142857142,-0.26132042129401545,0.0,0.0,18.428571428571427,1.162425322307862,0.0,0.0,42.57142857142857,2.685292605021263,271.2857142857143,17.111982070252946,0.0,0.0,2281.5714285714284,143.91546374092144,2.0,0.12615468614193853,2597.428571428571,163.83889310233758,289.0,18.229352147510117,0.0,0.0,0.0,0.0,6.0,0.3784640584258156,0.0,0.0,7.0,0.44154140149678484,0.0,0.0,1.0,0.06307734307096927,6.0,0.3784640584258156,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2.775403095122648,287.0,18.10319746136818,0.0,0.0,2300.0,145.07788906322932,2.0,0.12615468614193853,2633.0,166.0826443058621,Bukidnon,PH101300000,1415226,1.91,10
