DATE,INTERPOLATED,MA7_NUM_DAILY_DIED,MA7_NUM_DAILY_DIED_per_100kpop,MA7_NUM_DIED,MA7_NUM_DIED_per_100kpop,NUM_DAILY_DIED,NUM_DAILY_DIED_per_100kpop,NUM_DIED,NUM_DIED_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2021-04-10,0,7.571428571428571,0.1639987941621604,374.0,8.100921568236528,12.0,0.25992261716266934,409.0,8.859029201627646,Cavite,PH042100000,4A
2021-04-11,0,8.0,0.17328174477511288,382.0,8.27420331301164,3.0,0.06498065429066734,412.0,8.924009855918314,Cavite,PH042100000,4A
2021-04-12,0,10.428571428571429,0.22588513158184362,392.4285714285714,8.500088444593484,17.0,0.3682237076471149,429.0,9.292233563565429,Cavite,PH042100000,4A
2021-04-13,0,9.714285714285714,0.21041354722692276,402.1428571428571,8.710501991820406,1.0,0.02166021809688911,430.0,9.313893781662317,Cavite,PH042100000,4A
2021-04-14,0,9.428571428571429,0.20422491348495447,411.57142857142856,8.914726905305361,5.0,0.10830109048444554,435.0,9.422194872146763,Cavite,PH042100000,4A
2021-04-15,0,11.428571428571427,0.24754534967873265,423.0,9.162272254984094,14.0,0.3032430533564476,449.0,9.725437925503211,Cavite,PH042100000,4A
2021-04-16,0,8.285714285714285,0.17947037851708117,431.2857142857143,9.341742633501175,6.0,0.12996130858133467,455.0,9.855399234084546,Cavite,PH042100000,4A
2020-04-25,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-04-26,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-04-27,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-04-28,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-04-29,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-04-30,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-05-01,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-05-02,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-05-03,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-05-04,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-05-05,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-05-06,0,0.0,0.0,7.0,0.19439663843148003,0.0,0.0,7.0,0.19439663843148003,Laguna,PH043400000,4A
2020-05-07,0,0.2857142857142857,0.007934556670672653,7.285714285714286,0.20233119510215264,2.0,0.055541896694708576,9.0,0.2499385351261886,Laguna,PH043400000,4A
2020-05-08,0,0.2857142857142857,0.007934556670672653,7.571428571428571,0.21026575177282533,0.0,0.0,9.0,0.2499385351261886,Laguna,PH043400000,4A
2020-05-09,0,0.2857142857142857,0.007934556670672653,7.857142857142857,0.21820030844349797,0.0,0.0,9.0,0.2499385351261886,Laguna,PH043400000,4A
2020-05-10,0,0.2857142857142857,0.007934556670672653,8.142857142857142,0.22613486511417064,0.0,0.0,9.0,0.2499385351261886,Laguna,PH043400000,4A
2020-05-11,0,0.42857142857142855,0.01190183500600898,8.571428571428571,0.2380367001201796,1.0,0.027770948347354288,10.0,0.2777094834735429,Laguna,PH043400000,4A
2020-05-12,0,0.42857142857142855,0.01190183500600898,9.0,0.2499385351261886,0.0,0.0,10.0,0.2777094834735429,Laguna,PH043400000,4A
2020-05-13,0,0.5714285714285714,0.015869113341345307,9.571428571428571,0.26580764846753385,1.0,0.027770948347354288,11.0,0.3054804318208972,Laguna,PH043400000,4A
2020-05-14,0,0.2857142857142857,0.007934556670672653,9.857142857142856,0.2737422051382065,0.0,0.0,11.0,0.3054804318208972,Laguna,PH043400000,4A
2020-05-15,0,0.2857142857142857,0.007934556670672653,10.142857142857142,0.2816767618088792,0.0,0.0,11.0,0.3054804318208972,Laguna,PH043400000,4A
2020-05-16,0,0.2857142857142857,0.007934556670672653,10.428571428571429,0.28961131847955185,0.0,0.0,11.0,0.3054804318208972,Laguna,PH043400000,4A
2020-05-17,0,0.2857142857142857,0.007934556670672653,10.714285714285714,0.2975458751502245,0.0,0.0,11.0,0.3054804318208972,Laguna,PH043400000,4A
2020-05-18,0,0.14285714285714285,0.003967278335336327,10.857142857142856,0.30151315348556085,0.0,0.0,11.0,0.3054804318208972,Laguna,PH043400000,4A
2020-05-19,0,0.14285714285714285,0.003967278335336327,11.0,0.3054804318208972,0.0,0.0,11.0,0.3054804318208972,Laguna,PH043400000,4A
2020-05-20,0,0.0,0.0,11.0,0.3054804318208972,0.0,0.0,11.0,0.3054804318208972,Laguna,PH043400000,4A
2020-05-21,0,0.0,0.0,11.0,0.3054804318208972,0.0,0.0,11.0,0.3054804318208972,Laguna,PH043400000,4A
2020-05-22,0,0.2857142857142857,0.007934556670672653,11.285714285714285,0.3134149884915698,2.0,0.055541896694708576,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-05-23,0,0.2857142857142857,0.007934556670672653,11.571428571428571,0.32134954516224246,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-05-24,0,0.2857142857142857,0.007934556670672653,11.857142857142856,0.3292841018329151,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-05-25,0,0.2857142857142857,0.007934556670672653,12.142857142857142,0.3372186585035878,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-05-26,0,0.2857142857142857,0.007934556670672653,12.428571428571427,0.3451532151742604,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-05-27,0,0.2857142857142857,0.007934556670672653,12.714285714285714,0.35308777184493306,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-05-28,0,0.2857142857142857,0.007934556670672653,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-05-29,0,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-05-30,0,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-05-31,1,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-01,1,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-02,1,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-03,1,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-04,0,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-05,0,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-06,0,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-07,0,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-08,0,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-09,0,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-10,0,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-11,0,0.0,0.0,13.0,0.3610223285156058,0.0,0.0,13.0,0.3610223285156058,Laguna,PH043400000,4A
2020-06-12,0,1.0,0.027770948347354288,14.0,0.38879327686296006,7.0,0.19439663843148003,20.0,0.5554189669470858,Laguna,PH043400000,4A
2020-06-13,0,1.4285714285714284,0.03967278335336326,15.428571428571427,0.4284660602163232,3.0,0.08331284504206288,23.0,0.6387318119891486,Laguna,PH043400000,4A
2020-06-14,0,1.4285714285714284,0.03967278335336326,16.857142857142858,0.4681388435696866,0.0,0.0,23.0,0.6387318119891486,Laguna,PH043400000,4A
2020-06-15,0,1.4285714285714284,0.03967278335336326,18.285714285714285,0.5078116269230498,0.0,0.0,23.0,0.6387318119891486,Laguna,PH043400000,4A
2020-06-16,0,1.4285714285714284,0.03967278335336326,19.71428571428571,0.547484410276413,0.0,0.0,23.0,0.6387318119891486,Laguna,PH043400000,4A
2020-06-17,0,1.4285714285714284,0.03967278335336326,21.142857142857142,0.5871571936297764,0.0,0.0,23.0,0.6387318119891486,Laguna,PH043400000,4A
2020-06-18,0,1.5714285714285714,0.04364006168869959,22.71428571428571,0.630797255318476,1.0,0.027770948347354288,24.0,0.666502760336503,Laguna,PH043400000,4A
2020-06-19,0,0.5714285714285714,0.015869113341345307,23.285714285714285,0.6466663686598213,0.0,0.0,24.0,0.666502760336503,Laguna,PH043400000,4A
2020-06-20,0,0.14285714285714285,0.003967278335336327,23.428571428571427,0.6506336469951576,0.0,0.0,24.0,0.666502760336503,Laguna,PH043400000,4A
2020-06-21,0,0.14285714285714285,0.003967278335336327,23.57142857142857,0.6546009253304939,0.0,0.0,24.0,0.666502760336503,Laguna,PH043400000,4A
2020-06-22,0,0.14285714285714285,0.003967278335336327,23.71428571428571,0.6585682036658302,0.0,0.0,24.0,0.666502760336503,Laguna,PH043400000,4A
2020-06-23,0,0.14285714285714285,0.003967278335336327,23.857142857142854,0.6625354820011665,0.0,0.0,24.0,0.666502760336503,Laguna,PH043400000,4A
2020-06-24,0,0.14285714285714285,0.003967278335336327,24.0,0.666502760336503,0.0,0.0,24.0,0.666502760336503,Laguna,PH043400000,4A
2020-06-25,0,0.0,0.0,24.0,0.666502760336503,0.0,0.0,24.0,0.666502760336503,Laguna,PH043400000,4A
2020-06-26,0,0.0,0.0,24.0,0.666502760336503,0.0,0.0,24.0,0.666502760336503,Laguna,PH043400000,4A
2020-06-27,0,0.0,0.0,24.0,0.666502760336503,0.0,0.0,24.0,0.666502760336503,Laguna,PH043400000,4A
2020-06-28,0,0.0,0.0,24.0,0.666502760336503,0.0,0.0,24.0,0.666502760336503,Laguna,PH043400000,4A
2020-06-29,0,0.14285714285714285,0.003967278335336327,24.142857142857142,0.6704700386718392,1.0,0.027770948347354288,25.0,0.6942737086838573,Laguna,PH043400000,4A
2020-06-30,0,0.14285714285714285,0.003967278335336327,24.285714285714285,0.6744373170071756,0.0,0.0,25.0,0.6942737086838573,Laguna,PH043400000,4A
2020-07-01,1,0.14285714285714285,0.003967278335336327,24.428571428571427,0.6784045953425119,0.0,0.0,25.0,0.6942737086838573,Laguna,PH043400000,4A
2020-07-02,1,0.14285714285714285,0.003967278335336327,24.57142857142857,0.6823718736778481,0.0,0.0,25.0,0.6942737086838573,Laguna,PH043400000,4A
2020-07-03,0,0.14285714285714285,0.003967278335336327,24.71428571428571,0.6863391520131845,0.0,0.0,25.0,0.6942737086838573,Laguna,PH043400000,4A
2020-07-04,0,0.14285714285714285,0.003967278335336327,24.857142857142854,0.6903064303485208,0.0,0.0,25.0,0.6942737086838573,Laguna,PH043400000,4A
2020-07-05,1,0.14285714285714285,0.003967278335336327,25.0,0.6942737086838573,0.0,0.0,25.0,0.6942737086838573,Laguna,PH043400000,4A
2020-07-06,1,0.0,0.0,25.0,0.6942737086838573,0.0,0.0,25.0,0.6942737086838573,Laguna,PH043400000,4A
2020-07-07,0,0.14285714285714285,0.003967278335336327,25.142857142857142,0.6982409870191935,1.0,0.027770948347354288,26.0,0.7220446570312116,Laguna,PH043400000,4A
2020-07-08,0,0.0,0.0,25.142857142857142,0.6982409870191935,-1.0,-0.027770948347354288,25.0,0.6942737086838573,Laguna,PH043400000,4A
2020-07-09,0,0.0,0.0,25.142857142857142,0.6982409870191935,0.0,0.0,25.0,0.6942737086838573,Laguna,PH043400000,4A
2020-07-10,0,0.0,0.0,25.142857142857142,0.6982409870191935,0.0,0.0,25.0,0.6942737086838573,Laguna,PH043400000,4A
2020-07-11,0,0.42857142857142855,0.01190183500600898,25.57142857142857,0.7101428220252025,3.0,0.08331284504206288,28.0,0.7775865537259201,Laguna,PH043400000,4A
2020-07-12,0,0.7142857142857142,0.01983639167668163,26.285714285714285,0.7299792137018841,2.0,0.055541896694708576,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-13,0,0.7142857142857142,0.01983639167668163,27.0,0.7498156053785658,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-14,0,0.5714285714285714,0.015869113341345307,27.57142857142857,0.7656847187199111,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-15,0,0.7142857142857142,0.01983639167668163,28.285714285714285,0.7855211103965928,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-16,0,0.7142857142857142,0.01983639167668163,29.0,0.8053575020732744,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-17,0,0.7142857142857142,0.01983639167668163,29.71428571428571,0.825193893749956,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-18,0,0.2857142857142857,0.007934556670672653,30.0,0.8331284504206287,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-19,0,0.0,0.0,30.0,0.8331284504206287,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-20,0,0.0,0.0,30.0,0.8331284504206287,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-21,0,0.0,0.0,30.0,0.8331284504206287,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-22,0,0.0,0.0,30.0,0.8331284504206287,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-23,0,0.0,0.0,30.0,0.8331284504206287,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-24,0,0.0,0.0,30.0,0.8331284504206287,0.0,0.0,30.0,0.8331284504206287,Laguna,PH043400000,4A
2020-07-25,0,0.2857142857142857,0.007934556670672653,30.285714285714285,0.8410630070913013,2.0,0.055541896694708576,32.0,0.8886703471153372,Laguna,PH043400000,4A
2020-07-26,0,0.2857142857142857,0.007934556670672653,30.57142857142857,0.848997563761974,0.0,0.0,32.0,0.8886703471153372,Laguna,PH043400000,4A
2020-07-27,0,0.2857142857142857,0.007934556670672653,30.857142857142854,0.8569321204326464,0.0,0.0,32.0,0.8886703471153372,Laguna,PH043400000,4A
2020-07-28,0,0.14285714285714285,0.003967278335336327,31.0,0.8608993987679829,-1.0,-0.027770948347354288,31.0,0.8608993987679829,Laguna,PH043400000,4A
2020-07-29,0,0.14285714285714285,0.003967278335336327,31.142857142857142,0.8648666771033193,0.0,0.0,31.0,0.8608993987679829,Laguna,PH043400000,4A
2020-07-30,0,0.14285714285714285,0.003967278335336327,31.285714285714285,0.8688339554386555,0.0,0.0,31.0,0.8608993987679829,Laguna,PH043400000,4A
2020-07-31,0,0.14285714285714285,0.003967278335336327,31.428571428571427,0.8728012337739919,0.0,0.0,31.0,0.8608993987679829,Laguna,PH043400000,4A
2020-08-01,0,0.0,0.0,31.428571428571427,0.8728012337739919,1.0,0.027770948347354288,32.0,0.8886703471153372,Laguna,PH043400000,4A
2020-08-02,0,0.0,0.0,31.428571428571427,0.8728012337739919,0.0,0.0,32.0,0.8886703471153372,Laguna,PH043400000,4A
2020-08-03,0,0.14285714285714285,0.003967278335336327,31.57142857142857,0.8767685121093282,1.0,0.027770948347354288,33.0,0.9164412954626915,Laguna,PH043400000,4A
2020-08-04,0,0.2857142857142857,0.007934556670672653,31.857142857142854,0.8847030687800008,0.0,0.0,33.0,0.9164412954626915,Laguna,PH043400000,4A
2020-08-05,0,0.2857142857142857,0.007934556670672653,32.14285714285714,0.8926376254506735,0.0,0.0,33.0,0.9164412954626915,Laguna,PH043400000,4A
2020-08-06,0,0.2857142857142857,0.007934556670672653,32.42857142857142,0.900572182121346,0.0,0.0,33.0,0.9164412954626915,Laguna,PH043400000,4A
2020-08-07,0,0.2857142857142857,0.007934556670672653,32.714285714285715,0.9085067387920188,0.0,0.0,33.0,0.9164412954626915,Laguna,PH043400000,4A
2020-08-08,0,0.2857142857142857,0.007934556670672653,33.0,0.9164412954626915,1.0,0.027770948347354288,34.0,0.9442122438100458,Laguna,PH043400000,4A
2020-08-09,0,0.2857142857142857,0.007934556670672653,33.285714285714285,0.9243758521333643,0.0,0.0,34.0,0.9442122438100458,Laguna,PH043400000,4A
2020-08-10,0,0.2857142857142857,0.007934556670672653,33.57142857142857,0.9323104088040367,1.0,0.027770948347354288,35.0,0.9719831921574001,Laguna,PH043400000,4A
2020-08-11,0,0.2857142857142857,0.007934556670672653,33.857142857142854,0.9402449654747094,0.0,0.0,35.0,0.9719831921574001,Laguna,PH043400000,4A
2020-08-12,0,0.2857142857142857,0.007934556670672653,34.14285714285714,0.948179522145382,0.0,0.0,35.0,0.9719831921574001,Laguna,PH043400000,4A
2020-08-13,0,0.7142857142857142,0.01983639167668163,34.857142857142854,0.9680159138220638,3.0,0.08331284504206288,38.0,1.055296037199463,Laguna,PH043400000,4A
2020-08-14,0,0.7142857142857142,0.01983639167668163,35.57142857142857,0.9878523054987453,0.0,0.0,38.0,1.055296037199463,Laguna,PH043400000,4A
2020-08-15,0,0.5714285714285714,0.015869113341345307,36.14285714285714,1.0037214188400907,0.0,0.0,38.0,1.055296037199463,Laguna,PH043400000,4A
2020-08-16,0,0.5714285714285714,0.015869113341345307,36.714285714285715,1.019590532181436,0.0,0.0,38.0,1.055296037199463,Laguna,PH043400000,4A
2020-08-17,0,0.5714285714285714,0.015869113341345307,37.285714285714285,1.0354596455227814,1.0,0.027770948347354288,39.0,1.0830669855468171,Laguna,PH043400000,4A
2020-08-18,0,0.5714285714285714,0.015869113341345307,37.857142857142854,1.0513287588641265,0.0,0.0,39.0,1.0830669855468171,Laguna,PH043400000,4A
2020-08-19,0,1.0,0.027770948347354288,38.857142857142854,1.079099707211481,3.0,0.08331284504206288,42.0,1.1663798305888802,Laguna,PH043400000,4A
2020-08-20,0,0.7142857142857142,0.01983639167668163,39.57142857142857,1.0989360988881625,1.0,0.027770948347354288,43.0,1.1941507789362344,Laguna,PH043400000,4A
2020-08-21,0,0.8571428571428571,0.02380367001201796,40.42857142857142,1.1227397689001803,1.0,0.027770948347354288,44.0,1.2219217272835887,Laguna,PH043400000,4A
2020-08-22,0,1.0,0.027770948347354288,41.42857142857142,1.1505107172475346,1.0,0.027770948347354288,45.0,1.249692675630943,Laguna,PH043400000,4A
2020-08-23,0,1.0,0.027770948347354288,42.42857142857142,1.178281665594889,0.0,0.0,45.0,1.249692675630943,Laguna,PH043400000,4A
2020-08-24,0,1.0,0.027770948347354288,43.42857142857142,1.2060526139422434,1.0,0.027770948347354288,46.0,1.2774636239782973,Laguna,PH043400000,4A
2020-08-25,0,1.0,0.027770948347354288,44.42857142857142,1.2338235622895974,0.0,0.0,46.0,1.2774636239782973,Laguna,PH043400000,4A
2020-08-26,0,1.2857142857142856,0.03570550501802694,45.71428571428571,1.2695290673076243,5.0,0.13885474173677145,51.0,1.4163183657150686,Laguna,PH043400000,4A
2020-08-27,0,1.2857142857142856,0.03570550501802694,47.0,1.3052345723256515,1.0,0.027770948347354288,52.0,1.4440893140624231,Laguna,PH043400000,4A
2020-08-28,0,1.2857142857142856,0.03570550501802694,48.285714285714285,1.3409400773436784,1.0,0.027770948347354288,53.0,1.4718602624097772,Laguna,PH043400000,4A
2020-08-29,0,1.2857142857142856,0.03570550501802694,49.57142857142857,1.3766455823617054,1.0,0.027770948347354288,54.0,1.4996312107571317,Laguna,PH043400000,4A
2020-08-30,0,1.5714285714285714,0.04364006168869959,51.14285714285714,1.420285644050405,2.0,0.055541896694708576,56.0,1.5551731074518402,Laguna,PH043400000,4A
2020-08-31,0,2.2857142857142856,0.06347645336538123,53.42857142857142,1.4837620974157861,6.0,0.16662569008412575,62.0,1.7217987975359659,Laguna,PH043400000,4A
2020-09-01,0,2.4285714285714284,0.06744373170071756,55.857142857142854,1.5512058291165036,1.0,0.027770948347354288,63.0,1.7495697458833201,Laguna,PH043400000,4A
2020-09-02,0,1.4285714285714284,0.03967278335336326,57.285714285714285,1.590878612469867,-2.0,-0.055541896694708576,61.0,1.6940278491886114,Laguna,PH043400000,4A
2020-09-03,0,1.2857142857142856,0.03570550501802694,58.57142857142857,1.6265841174878939,0.0,0.0,61.0,1.6940278491886114,Laguna,PH043400000,4A
2020-09-04,0,1.1428571428571428,0.031738226682690614,59.71428571428571,1.6583223441705846,0.0,0.0,61.0,1.6940278491886114,Laguna,PH043400000,4A
2020-09-05,0,1.1428571428571428,0.031738226682690614,60.857142857142854,1.6900605708532752,1.0,0.027770948347354288,62.0,1.7217987975359659,Laguna,PH043400000,4A
2020-09-06,0,0.8571428571428571,0.02380367001201796,61.71428571428571,1.7138642408652929,0.0,0.0,62.0,1.7217987975359659,Laguna,PH043400000,4A
2020-09-07,0,0.0,0.0,61.71428571428571,1.7138642408652929,0.0,0.0,62.0,1.7217987975359659,Laguna,PH043400000,4A
2020-09-08,0,0.14285714285714285,0.003967278335336327,61.857142857142854,1.7178315192006295,2.0,0.055541896694708576,64.0,1.7773406942306744,Laguna,PH043400000,4A
2020-09-09,0,0.5714285714285714,0.015869113341345307,62.42857142857142,1.7337006325419748,1.0,0.027770948347354288,65.0,1.805111642578029,Laguna,PH043400000,4A
2020-09-10,0,1.1428571428571428,0.031738226682690614,63.57142857142857,1.7654388592246655,4.0,0.11108379338941715,69.0,1.916195435967446,Laguna,PH043400000,4A
