DATE,INTERPOLATED,MA7_NUM_TOT_CASES,MA7_NUM_TOT_CASES_per_100kpop,NUM_TOT_CASES,NUM_TOT_CASES_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2020-06-19,0,110.28571428571428,5.080020847657331,149.0,6.863292414645851,Leyte,PH083700000,8
2020-06-20,0,122.42857142857142,5.639349567930483,152.0,7.001479510242747,Leyte,PH083700000,8
2020-06-21,0,134.7142857142857,6.2052586260892015,153.0,7.047541875441714,Leyte,PH083700000,8
2020-06-22,0,144.7142857142857,6.665882278078855,186.0,8.567599927007572,Leyte,PH083700000,8
2020-06-23,0,154.0,7.093604240640678,187.0,8.613662292206538,Leyte,PH083700000,8
2020-06-24,0,163.57142857142856,7.534486878973632,189.0,8.705787022604468,Leyte,PH083700000,8
2020-06-25,0,172.14285714285714,7.929307152107623,189.0,8.705787022604468,Leyte,PH083700000,8
2020-06-26,0,178.57142857142856,8.225422356958115,194.0,8.936098848599295,Leyte,PH083700000,8
2020-06-27,0,185.7142857142857,8.554439251236438,202.0,9.30459777019102,Leyte,PH083700000,8
2020-06-28,0,192.85714285714283,8.883456145514764,203.0,9.350660135389985,Leyte,PH083700000,8
2020-06-29,0,196.28571428571428,9.041384254768358,210.0,9.673096691782742,Leyte,PH083700000,8
2020-06-30,0,199.57142857142856,9.192732026136389,210.0,9.673096691782742,Leyte,PH083700000,8
2020-07-01,1,203.57142857142856,9.37698148693225,217.0,9.9955332481755,Leyte,PH083700000,8
2020-07-02,1,208.57142857142856,9.607293312927078,224.0,10.317969804568259,Leyte,PH083700000,8
2020-07-03,0,213.85714285714283,9.850765814693037,231.0,10.640406360961018,Leyte,PH083700000,8
2020-07-04,0,224.42857142857142,10.33771081822496,276.0,12.713212794914462,Leyte,PH083700000,8
2020-07-05,1,236.14285714285714,10.877298524841411,285.0,13.127774081705152,Leyte,PH083700000,8
2020-07-06,1,248.14285714285714,11.430046907228997,294.0,13.54233536849584,Leyte,PH083700000,8
2020-07-07,0,261.57142857142856,12.048598668472247,304.0,14.002959020485495,Leyte,PH083700000,8
2020-07-08,0,276.57142857142856,12.739534146456727,322.0,14.832081594066873,Leyte,PH083700000,8
2020-07-09,0,290.7142857142857,13.390987597127811,323.0,14.878143959265838,Leyte,PH083700000,8
2020-07-10,0,304.7142857142857,14.035860709913326,329.0,15.154518150459632,Leyte,PH083700000,8
2020-07-11,0,312.2857142857143,14.384618617848352,329.0,15.154518150459632,Leyte,PH083700000,8
2020-07-12,0,318.85714285714283,14.687314160584407,331.0,15.246642880857562,Leyte,PH083700000,8
2020-07-13,0,325.0,14.97026868966377,337.0,15.523017072051353,Leyte,PH083700000,8
2020-07-14,0,330.85714285714283,15.240062542971994,345.0,15.891515993643077,Leyte,PH083700000,8
2020-07-15,0,334.4285714285714,15.404570990111155,347.0,15.983640724041008,Leyte,PH083700000,8
2020-07-16,0,338.4285714285714,15.588820450907019,351.0,16.16789018483687,Leyte,PH083700000,8
2020-07-17,0,342.0,15.753328898046181,354.0,16.306077280433765,Leyte,PH083700000,8
2020-07-18,0,345.57142857142856,15.917837345185342,354.0,16.306077280433765,Leyte,PH083700000,8
2020-07-19,0,349.4285714285714,16.095506468095635,358.0,16.49032674122963,Leyte,PH083700000,8
2020-07-20,0,352.85714285714283,16.253434577349235,361.0,16.628513836826528,Leyte,PH083700000,8
2020-07-21,0,355.1428571428571,16.358719983518295,361.0,16.628513836826528,Leyte,PH083700000,8
2020-07-22,0,357.57142857142856,16.470585727572928,364.0,16.766700932423422,Leyte,PH083700000,8
2020-07-23,0,359.57142857142856,16.56271045797086,365.0,16.812763297622386,Leyte,PH083700000,8
2020-07-24,0,361.85714285714283,16.66799586413992,370.0,17.043075123617214,Leyte,PH083700000,8
2020-07-25,0,364.1428571428571,16.773281270308985,370.0,17.043075123617214,Leyte,PH083700000,8
2020-07-26,0,365.85714285714283,16.852245324935787,370.0,17.043075123617214,Leyte,PH083700000,8
2020-07-27,0,367.1428571428571,16.911468365905883,370.0,17.043075123617214,Leyte,PH083700000,8
2020-07-28,0,370.85714285714283,17.08255715093061,387.0,17.826135331999627,Leyte,PH083700000,8
2020-07-29,0,376.57142857142856,17.34577066635327,404.0,18.60919554038204,Leyte,PH083700000,8
2020-07-30,0,382.4285714285714,17.615564519661497,406.0,18.70132027077997,Leyte,PH083700000,8
2020-07-31,0,388.1428571428571,17.878778035084157,410.0,18.88556973157583,Leyte,PH083700000,8
2020-08-01,0,396.0,18.240696618790317,425.0,19.576505209560313,Leyte,PH083700000,8
2020-08-02,0,404.85714285714283,18.648677567695437,432.0,19.898941765953072,Leyte,PH083700000,8
2020-08-03,0,414.4285714285714,19.08956020602839,437.0,20.129253591947897,Leyte,PH083700000,8
2020-08-04,0,430.4285714285714,19.82655804921184,499.0,22.98512023428376,Leyte,PH083700000,8
2020-08-05,0,446.0,20.543814878738587,513.0,23.629993347069274,Leyte,PH083700000,8
2020-08-06,0,462.0,21.280812721922036,518.0,23.860305173064102,Leyte,PH083700000,8
2020-08-07,0,483.4285714285714,22.267863404757005,560.0,25.79492451142065,Leyte,PH083700000,8
2020-08-08,0,505.57142857142856,23.287815777019812,580.0,26.716171815399957,Leyte,PH083700000,8
2020-08-09,0,531.4285714285714,24.478856934307352,613.0,28.236229866965814,Leyte,PH083700000,8
2020-08-10,0,563.2857142857142,25.946272282788676,660.0,30.401161031317194,Leyte,PH083700000,8
2020-08-11,0,588.2857142857142,27.09783141276281,674.0,31.046034144102705,Leyte,PH083700000,8
2020-08-12,0,615.7142857142857,28.361256286791576,705.0,32.47396746527064,Leyte,PH083700000,8
2020-08-13,0,647.8571428571428,29.841832311044037,743.0,34.22433734283132,Leyte,PH083700000,8
2020-08-14,0,678.8571428571428,31.269765632211968,777.0,35.79045775959615,Leyte,PH083700000,8
2020-08-15,0,710.1428571428571,32.71085962915103,799.0,36.803829793973385,Leyte,PH083700000,8
2020-08-16,0,741.1428571428571,34.13879295031896,830.0,38.23176311514132,Leyte,PH083700000,8
2020-08-17,0,766.8571428571428,35.32325376972092,840.0,38.69238676713097,Leyte,PH083700000,8
2020-08-18,0,796.0,36.665642698376494,878.0,40.44275664469166,Leyte,PH083700000,8
2020-08-19,0,825.2857142857142,38.01461196491762,910.0,41.916752331058554,Leyte,PH083700000,8
2020-08-20,0,854.0,39.33725987991649,944.0,43.48287274782338,Leyte,PH083700000,8
2020-08-21,0,881.5714285714286,40.60726509183082,970.0,44.68049424299648,Leyte,PH083700000,8
2020-08-22,0,910.2857142857142,41.929913006829686,1000.0,46.062365198965445,Leyte,PH083700000,8
2020-08-23,0,940.0,43.29862328702752,1038.0,47.81273507652613,Leyte,PH083700000,8
2020-08-24,0,973.8571428571428,44.85816336590677,1077.0,49.60916731928578,Leyte,PH083700000,8
2020-08-25,0,1003.4285714285713,46.220293308219034,1085.0,49.977666240877504,Leyte,PH083700000,8
2020-08-26,0,1031.4285714285713,47.510039533790064,1106.0,50.94497591005578,Leyte,PH083700000,8
2020-08-27,0,1058.2857142857142,48.74714305627657,1132.0,52.142597405228884,Leyte,PH083700000,8
2020-08-28,0,1092.0,50.30010279727026,1206.0,55.55121242995232,Leyte,PH083700000,8
2020-08-29,0,1129.0,52.004410309631986,1259.0,57.99251778549749,Leyte,PH083700000,8
2020-08-30,0,1170.0,53.89296728278957,1325.0,61.032633888629206,Leyte,PH083700000,8
2020-08-31,0,1230.2857142857142,56.66986987049862,1499.0,69.0474854332492,Leyte,PH083700000,8
2020-09-01,0,1293.142857142857,59.56521854014788,1525.0,70.2451069284223,Leyte,PH083700000,8
2020-09-02,0,1352.0,62.27631774900129,1518.0,69.92267037202954,Leyte,PH083700000,8
2020-09-03,0,1412.142857142857,65.04663999882477,1553.0,71.53485315399334,Leyte,PH083700000,8
2020-09-04,0,1467.2857142857142,67.58665042265343,1592.0,73.33128539675299,Leyte,PH083700000,8
2020-09-05,0,1522.0,70.1069198328254,1642.0,75.63440365670127,Leyte,PH083700000,8
2020-09-06,0,1577.7142857142856,72.67325160819632,1715.0,78.99695631622573,Leyte,PH083700000,8
2020-09-07,0,1609.7142857142856,74.14724729456323,1723.0,79.36545523781746,Leyte,PH083700000,8
2020-09-08,0,1640.5714285714284,75.56860027784559,1741.0,80.19457781139884,Leyte,PH083700000,8
2020-09-09,0,1675.7142857142856,77.18736339769495,1764.0,81.25401221097505,Leyte,PH083700000,8
2020-09-10,0,1709.5714285714284,78.7469034765742,1790.0,82.45163370614814,Leyte,PH083700000,8
2020-09-11,0,1744.8571428571427,80.37224693430912,1839.0,84.70868960089746,Leyte,PH083700000,8
2020-09-12,0,1779.7142857142856,81.97784937838735,1886.0,86.87362076524883,Leyte,PH083700000,8
2020-09-13,0,1809.4285714285713,83.34655965858518,1923.0,88.57792827761054,Leyte,PH083700000,8
2020-09-14,0,1842.8571428571427,84.88635872380773,1957.0,90.14404869437537,Leyte,PH083700000,8
2020-09-15,0,1877.7142857142856,86.49196116788596,1985.0,91.43379491994641,Leyte,PH083700000,8
2020-09-16,0,1913.8571428571427,88.15678665293429,2017.0,92.9077906063133,Leyte,PH083700000,8
2020-09-17,0,1950.142857142857,89.82819247586818,2044.0,94.15147446668536,Leyte,PH083700000,8
2020-09-18,0,1985.4285714285713,91.4535359336031,2086.0,96.08609380504191,Leyte,PH083700000,8
2020-09-19,0,2015.7142857142856,92.84856756534319,2098.0,96.6388421874295,Leyte,PH083700000,8
2020-09-20,0,2048.714285714286,94.36862561690906,2154.0,99.21833463857156,Leyte,PH083700000,8
2020-09-21,0,2083.0,95.94790670944502,2197.0,101.19901634212708,Leyte,PH083700000,8
2020-09-22,0,2114.428571428571,97.39558104426963,2205.0,101.5675152637188,Leyte,PH083700000,8
2020-09-23,0,2144.285714285714,98.77087166235304,2226.0,102.53482493289708,Leyte,PH083700000,8
2020-09-24,0,2177.0,100.27776903814777,2273.0,104.69975609724844,Leyte,PH083700000,8
2020-09-25,0,2212.5714285714284,101.91627317165381,2335.0,107.55562273958431,Leyte,PH083700000,8
2020-09-26,0,2250.714285714286,103.67322338710008,2365.0,108.93749369555326,Leyte,PH083700000,8
2020-09-27,0,2283.8571428571427,105.19986177655149,2386.0,109.90480336473155,Leyte,PH083700000,8
2020-09-28,0,2320.5714285714284,106.89100861314209,2454.0,113.03704419826119,Leyte,PH083700000,8
2020-09-29,0,2352.8571428571427,108.3781649752801,2431.0,111.97760979868498,Leyte,PH083700000,8
2020-09-30,0,2385.0,109.85874099953257,2451.0,112.89885710266431,Leyte,PH083700000,8
2020-10-01,0,2414.142857142857,111.20112992818814,2477.0,114.09647859783739,Leyte,PH083700000,8
2020-10-02,0,2437.142857142857,112.26056432776434,2496.0,114.97166353661775,Leyte,PH083700000,8
2020-10-03,0,2464.142857142857,113.5042481881364,2554.0,117.64328071815775,Leyte,PH083700000,8
2020-10-04,0,2490.142857142857,114.7018696833095,2568.0,118.28815383094326,Leyte,PH083700000,8
2020-10-05,0,2511.285714285714,115.67575969037335,2602.0,119.85427424770808,Leyte,PH083700000,8
2020-10-06,0,2542.285714285714,117.1036930115413,2648.0,121.9731430468605,Leyte,PH083700000,8
2020-10-07,0,2572.142857142857,118.47898362962468,2660.0,122.52589142924808,Leyte,PH083700000,8
2020-10-08,0,2601.428571428571,119.82795289616581,2682.0,123.53926346362532,Leyte,PH083700000,8
2020-10-09,0,2633.0,121.282207568876,2717.0,125.15144624558911,Leyte,PH083700000,8
2020-10-10,0,2661.428571428571,122.59169480810374,2753.0,126.80969139275186,Leyte,PH083700000,8
2020-10-11,0,2692.0,123.99988711561498,2782.0,128.14549998352186,Leyte,PH083700000,8
2020-10-12,0,2719.714285714286,125.27647266541487,2796.0,128.79037309630738,Leyte,PH083700000,8
2020-10-13,0,2742.285714285714,126.31616605133438,2806.0,129.25099674829704,Leyte,PH083700000,8
2020-10-14,0,2765.0,127.36243977513945,2819.0,129.8498074958836,Leyte,PH083700000,8
2020-10-15,0,2786.428571428571,128.3494904579744,2832.0,130.44861824347012,Leyte,PH083700000,8
2020-10-16,0,2805.714285714286,129.2378360725259,2852.0,131.36986554744945,Leyte,PH083700000,8
2020-10-17,0,2825.8571428571427,130.16566371439077,2894.0,133.30448488580598,Leyte,PH083700000,8
2020-10-18,0,2844.714285714286,131.03426831528557,2914.0,134.22573218978528,Leyte,PH083700000,8
2020-10-19,0,2880.0,132.65961177302046,3043.0,140.16777730045186,Leyte,PH083700000,8
2020-10-20,0,2904.142857142857,133.7716888756812,2975.0,137.0355364669222,Leyte,PH083700000,8
2020-10-21,0,2924.5714285714284,134.71267719331723,2962.0,136.43672571933564,Leyte,PH083700000,8
2020-10-22,0,2944.7142857142853,135.64050483518207,2973.0,136.94341173652427,Leyte,PH083700000,8
2020-10-23,0,2965.5714285714284,136.6012341664748,2998.0,138.0949708664984,Leyte,PH083700000,8
2020-10-24,0,2983.142857142857,137.41061572639947,3017.0,138.97015580527875,Leyte,PH083700000,8
2020-10-25,0,3000.7142857142853,138.21999728632414,3037.0,139.89140310925805,Leyte,PH083700000,8
2020-10-26,0,3003.142857142857,138.33186303037877,3060.0,140.95083750883427,Leyte,PH083700000,8
2020-10-27,0,3018.428571428571,139.03595918413438,3082.0,141.9642095432115,Leyte,PH083700000,8
2020-10-28,0,3039.7142857142853,140.0164295290838,3111.0,143.3000181339815,Leyte,PH083700000,8
2020-10-29,0,3062.7142857142853,141.07586392866,3134.0,144.3594525335577,Leyte,PH083700000,8
2020-10-30,0,3086.428571428571,142.16820001766405,3164.0,145.74132348952668,Leyte,PH083700000,8
2020-10-31,0,3109.428571428571,143.22763441724024,3178.0,146.3861966023122,Leyte,PH083700000,8
2020-11-01,0,3132.142857142857,144.27390814104533,3196.0,147.21531917589354,Leyte,PH083700000,8
2020-11-02,0,3156.5714285714284,145.3991459194772,3231.0,148.82750195785735,Leyte,PH083700000,8
2020-11-03,0,3184.142857142857,146.66915113139152,3275.0,150.85424602661183,Leyte,PH083700000,8
2020-11-04,0,3207.8571428571427,147.76148722039557,3277.0,150.94637075700976,Leyte,PH083700000,8
2020-11-05,0,3230.8571428571427,148.82092161997178,3295.0,151.77549333059113,Leyte,PH083700000,8
2020-11-06,0,3254.7142857142853,149.91983804686137,3331.0,153.43373847775388,Leyte,PH083700000,8
2020-11-07,0,3281.7142857142853,151.16352190723345,3367.0,155.09198362491665,Leyte,PH083700000,8
2020-11-08,0,3309.285714285714,152.43352711914778,3389.0,156.10535565929388,Leyte,PH083700000,8
2020-11-09,0,3338.428571428571,153.77591604780332,3435.0,158.2242244584463,Leyte,PH083700000,8
2020-11-10,0,3364.0,154.95379652931976,3454.0,159.09940939722665,Leyte,PH083700000,8
2020-11-11,0,3392.0,156.24354275489077,3473.0,159.974594336007,Leyte,PH083700000,8
2020-11-12,0,3425.285714285714,157.77676148222778,3528.0,162.5080244219501,Leyte,PH083700000,8
2020-11-13,0,3455.285714285714,159.15863243819675,3541.0,163.10683516953662,Leyte,PH083700000,8
2020-11-14,0,3487.0,160.6194674487925,3589.0,165.317828699087,Leyte,PH083700000,8
2020-11-15,0,3517.8571428571427,162.04082043207484,3605.0,166.0548265422704,Leyte,PH083700000,8
2020-11-16,0,3545.8571428571427,163.33056665764587,3631.0,167.25244803744351,Leyte,PH083700000,8
2020-11-17,0,3572.428571428571,164.55450950436125,3640.0,167.66700932423421,Leyte,PH083700000,8
2020-11-18,0,3597.7142857142853,165.71922931010653,3650.0,168.12763297622388,Leyte,PH083700000,8
2020-11-19,0,3617.428571428571,166.6273159383147,3666.0,168.86463081940732,Leyte,PH083700000,8
2020-11-20,0,3640.5714285714284,167.69333067577648,3703.0,170.56893833176903,Leyte,PH083700000,8
2020-11-21,0,3659.5714285714284,168.56851561455682,3722.0,171.44412327054937,Leyte,PH083700000,8
2020-11-22,0,3680.8571428571427,169.5489859595062,3754.0,172.91811895691626,Leyte,PH083700000,8
2020-11-23,0,3700.285714285714,170.44391191194327,3767.0,173.51692970450281,Leyte,PH083700000,8
2020-11-24,0,3719.8571428571427,171.34541820226588,3777.0,173.97755335649248,Leyte,PH083700000,8
2020-11-25,0,3743.8571428571427,172.45091496704103,3818.0,175.86611032965007,Leyte,PH083700000,8
2020-11-26,0,3761.285714285714,173.25371618908017,3788.0,174.4842393736811,Leyte,PH083700000,8
2020-11-27,0,3774.428571428571,173.8591072745523,3795.0,174.80667593007385,Leyte,PH083700000,8
2020-11-28,0,3791.7142857142853,174.6553281587058,3843.0,177.0176694596242,Leyte,PH083700000,8
2020-11-29,0,3806.5714285714284,175.33968329880474,3858.0,177.70860493760867,Leyte,PH083700000,8
2020-11-30,0,3824.7142857142853,176.17538621027168,3894.0,179.36685008477144,Leyte,PH083700000,8
2020-12-01,0,3846.7142857142853,177.1887582446489,3931.0,181.07115759713315,Leyte,PH083700000,8
2020-12-02,0,3863.142857142857,177.94549710148905,3933.0,181.16328232753108,Leyte,PH083700000,8
2020-12-03,0,3888.285714285714,179.1036365693488,3964.0,182.591215648699,Leyte,PH083700000,8
2020-12-04,0,3913.7142857142853,180.27493671297958,3973.0,183.0057769354897,Leyte,PH083700000,8
2020-12-05,0,3937.0,181.34753178832696,4006.0,184.52583498705556,Leyte,PH083700000,8
2020-12-06,0,3962.5714285714284,182.52541226984334,4037.0,185.9537683082235,Leyte,PH083700000,8
2020-12-07,0,3985.142857142857,183.56510565576284,4052.0,186.64470378620797,Leyte,PH083700000,8
2020-12-08,0,4005.285714285714,184.49293329762773,4072.0,187.5659510901873,Leyte,PH083700000,8
2020-12-09,0,4026.5714285714284,185.47340364257713,4082.0,188.02657474217693,Leyte,PH083700000,8
2020-12-10,0,4052.8571428571427,186.68418581352137,4148.0,191.06669084530864,Leyte,PH083700000,8
2020-12-11,0,4084.0,188.1186994725749,4191.0,193.04737254886416,Leyte,PH083700000,8
2020-12-12,0,4117.285714285714,189.65191819991185,4239.0,195.25836607841453,Leyte,PH083700000,8
2020-12-13,0,4150.0,191.1588155757066,4266.0,196.50204993878657,Leyte,PH083700000,8
2020-12-14,1,4183.142857142857,192.68545396515802,4284.0,197.33117251236797,Leyte,PH083700000,8
2020-12-15,0,4216.0,194.1989316788383,4302.0,198.16029508594934,Leyte,PH083700000,8
2020-12-16,0,4255.0,195.99536392159797,4355.0,200.60160044149453,Leyte,PH083700000,8
2020-12-17,0,4296.285714285714,197.89708157052664,4437.0,204.37871438780965,Leyte,PH083700000,8
