DATE,INTERPOLATED,MA7_NUM_TOT_RECOVERED,MA7_NUM_TOT_RECOVERED_per_100kpop,NUM_TOT_RECOVERED,NUM_TOT_RECOVERED_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2021-04-16,0,227.57142857142856,97.79325303945643,252.0,108.29083387420035,Aurora,PH037700000,3
2020-04-25,0,16.0,0.5181011874474847,16.0,0.5181011874474847,Batangas,PH041000000,4A
2020-04-26,0,16.0,0.5181011874474847,16.0,0.5181011874474847,Batangas,PH041000000,4A
2020-04-27,0,16.0,0.5181011874474847,16.0,0.5181011874474847,Batangas,PH041000000,4A
2020-04-28,0,16.0,0.5181011874474847,16.0,0.5181011874474847,Batangas,PH041000000,4A
2020-04-29,0,16.0,0.5181011874474847,16.0,0.5181011874474847,Batangas,PH041000000,4A
2020-04-30,0,16.0,0.5181011874474847,16.0,0.5181011874474847,Batangas,PH041000000,4A
2020-05-01,0,16.0,0.5181011874474847,16.0,0.5181011874474847,Batangas,PH041000000,4A
2020-05-02,0,16.0,0.5181011874474847,16.0,0.5181011874474847,Batangas,PH041000000,4A
2020-05-03,0,16.0,0.5181011874474847,16.0,0.5181011874474847,Batangas,PH041000000,4A
2020-05-04,0,16.0,0.5181011874474847,16.0,0.5181011874474847,Batangas,PH041000000,4A
2020-05-05,0,16.57142857142857,0.5366048012848947,20.0,0.6476264843093558,Batangas,PH041000000,4A
2020-05-06,0,17.0,0.5504825116629525,19.0,0.615245160093888,Batangas,PH041000000,4A
2020-05-07,0,17.57142857142857,0.5689861255003625,20.0,0.6476264843093558,Batangas,PH041000000,4A
2020-05-08,0,18.71428571428571,0.6059933531751829,24.0,0.777151781171227,Batangas,PH041000000,4A
2020-05-09,0,20.0,0.6476264843093558,25.0,0.8095331053866947,Batangas,PH041000000,4A
2020-05-10,0,21.857142857142858,0.7077632292809388,29.0,0.939058402248566,Batangas,PH041000000,4A
2020-05-11,0,23.857142857142854,0.7725258777118743,30.0,0.9714397264640336,Batangas,PH041000000,4A
2020-05-12,0,25.428571428571427,0.8234108157647524,31.0,1.0038210506795016,Batangas,PH041000000,4A
2020-05-13,0,27.142857142857142,0.8789216572769829,31.0,1.0038210506795016,Batangas,PH041000000,4A
2020-05-14,0,28.71428571428571,0.9298065953298609,31.0,1.0038210506795016,Batangas,PH041000000,4A
2020-05-15,0,30.0,0.9714397264640336,33.0,1.0685836991104372,Batangas,PH041000000,4A
2020-05-16,0,31.285714285714285,1.0130728575982066,34.0,1.100965023325905,Batangas,PH041000000,4A
2020-05-17,0,32.0,1.0362023748949694,34.0,1.100965023325905,Batangas,PH041000000,4A
2020-05-18,0,33.0,1.0685836991104372,37.0,1.1981089959723081,Batangas,PH041000000,4A
2020-05-19,0,33.57142857142857,1.087087312947847,35.0,1.1333463475413725,Batangas,PH041000000,4A
2020-05-20,0,34.14285714285714,1.1055909267852573,35.0,1.1333463475413725,Batangas,PH041000000,4A
2020-05-21,0,34.714285714285715,1.1240945406226674,35.0,1.1333463475413725,Batangas,PH041000000,4A
2020-05-22,0,35.0,1.1333463475413725,35.0,1.1333463475413725,Batangas,PH041000000,4A
2020-05-23,0,35.14285714285714,1.137972251000725,35.0,1.1333463475413725,Batangas,PH041000000,4A
2020-05-24,0,35.42857142857142,1.1472240579194302,36.0,1.1657276717568406,Batangas,PH041000000,4A
2020-05-25,0,35.285714285714285,1.1425981544600776,36.0,1.1657276717568406,Batangas,PH041000000,4A
2020-05-26,0,35.42857142857142,1.1472240579194302,36.0,1.1657276717568406,Batangas,PH041000000,4A
2020-05-27,0,35.57142857142857,1.1518499613787827,36.0,1.1657276717568406,Batangas,PH041000000,4A
2020-05-28,0,35.714285714285715,1.1564758648381355,36.0,1.1657276717568406,Batangas,PH041000000,4A
2020-05-29,0,35.857142857142854,1.1611017682974878,36.0,1.1657276717568406,Batangas,PH041000000,4A
2020-05-30,0,36.14285714285714,1.1703535752161929,37.0,1.1981089959723081,Batangas,PH041000000,4A
2020-05-31,1,36.285714285714285,1.1749794786755454,37.0,1.1981089959723081,Batangas,PH041000000,4A
2020-06-01,1,36.42857142857142,1.179605382134898,37.0,1.1981089959723081,Batangas,PH041000000,4A
2020-06-02,1,36.57142857142857,1.1842312855942505,37.0,1.1981089959723081,Batangas,PH041000000,4A
2020-06-03,1,36.714285714285715,1.188857189053603,37.0,1.1981089959723081,Batangas,PH041000000,4A
2020-06-04,0,36.857142857142854,1.1934830925129556,37.0,1.1981089959723081,Batangas,PH041000000,4A
2020-06-05,0,37.14285714285714,1.2027348994316607,38.0,1.230490320187776,Batangas,PH041000000,4A
2020-06-06,0,37.42857142857142,1.2119867063503658,39.0,1.262871644403244,Batangas,PH041000000,4A
2020-06-07,0,37.714285714285715,1.221238513269071,39.0,1.262871644403244,Batangas,PH041000000,4A
2020-06-08,0,38.57142857142857,1.248993934025186,43.0,1.392396941265115,Batangas,PH041000000,4A
2020-06-09,0,39.57142857142857,1.281375258240654,44.0,1.4247782654805827,Batangas,PH041000000,4A
2020-06-10,0,40.57142857142857,1.3137565824561217,44.0,1.4247782654805827,Batangas,PH041000000,4A
2020-06-11,0,41.714285714285715,1.350763810130942,45.0,1.4571595896960505,Batangas,PH041000000,4A
2020-06-12,0,44.857142857142854,1.452533686236698,60.0,1.9428794529280673,Batangas,PH041000000,4A
2020-06-13,0,47.857142857142854,1.5496776588831014,60.0,1.9428794529280673,Batangas,PH041000000,4A
2020-06-14,0,51.0,1.6514475349888573,61.0,1.975260777143535,Batangas,PH041000000,4A
2020-06-15,0,53.71428571428571,1.7393397007165554,62.0,2.007642101359003,Batangas,PH041000000,4A
2020-06-16,0,56.285714285714285,1.8226059629849014,62.0,2.007642101359003,Batangas,PH041000000,4A
2020-06-17,0,59.0,1.9104981287125997,63.0,2.0400234255744705,Batangas,PH041000000,4A
2020-06-18,0,62.0,2.007642101359003,66.0,2.1371673982208743,Batangas,PH041000000,4A
2020-06-19,0,63.14285714285714,2.044649329033823,68.0,2.20193004665181,Batangas,PH041000000,4A
2020-06-20,0,64.71428571428571,2.095534267086701,71.0,2.2990740192982133,Batangas,PH041000000,4A
2020-06-21,0,67.28571428571428,2.1788005293550468,79.0,2.5581246130219553,Batangas,PH041000000,4A
2020-06-22,0,70.14285714285714,2.2713185985420976,82.0,2.655268585668359,Batangas,PH041000000,4A
2020-06-23,0,73.0,2.3638366677291485,82.0,2.655268585668359,Batangas,PH041000000,4A
2020-06-24,0,75.71428571428571,2.451728833456847,82.0,2.655268585668359,Batangas,PH041000000,4A
2020-06-25,0,78.42857142857143,2.5396209991845455,85.0,2.7524125583147625,Batangas,PH041000000,4A
2020-06-26,0,80.85714285714285,2.6182613579935383,85.0,2.7524125583147625,Batangas,PH041000000,4A
2020-06-27,0,83.0,2.6876499098838265,86.0,2.78479388253023,Batangas,PH041000000,4A
2020-06-28,0,85.28571428571428,2.7616643652334667,95.0,3.07622580046944,Batangas,PH041000000,4A
2020-06-29,0,88.0,2.8495565309611655,101.0,3.2705137457622464,Batangas,PH041000000,4A
2020-06-30,0,93.28571428571428,3.0207149589572095,119.0,3.8533775816406672,Batangas,PH041000000,4A
2020-07-01,1,99.0,3.2057510973313117,122.0,3.95052155428707,Batangas,PH041000000,4A
2020-07-02,1,104.71428571428571,3.3907872357054125,125.0,4.047665526933474,Batangas,PH041000000,4A
2020-07-03,0,110.85714285714285,3.589701084457572,128.0,4.144809499579877,Batangas,PH041000000,4A
2020-07-04,0,117.0,3.7886149332097316,129.0,4.177190823795345,Batangas,PH041000000,4A
2020-07-05,1,124.28571428571428,4.024536009636711,146.0,4.727673335458297,Batangas,PH041000000,4A
2020-07-06,1,133.28571428571428,4.315967927575921,164.0,5.310537171336718,Batangas,PH041000000,4A
2020-07-07,0,142.28571428571428,4.607399845515131,182.0,5.893401007215138,Batangas,PH041000000,4A
2020-07-08,0,149.85714285714286,4.8525727288608165,175.0,5.666731737706863,Batangas,PH041000000,4A
2020-07-09,0,157.14285714285714,5.088493805287796,176.0,5.699113061922331,Batangas,PH041000000,4A
2020-07-10,0,164.0,5.310537171336718,176.0,5.699113061922331,Batangas,PH041000000,4A
2020-07-11,0,171.0,5.537206440844992,178.0,5.7638757103532665,Batangas,PH041000000,4A
2020-07-12,0,178.28571428571428,5.773127517271972,197.0,6.379120870447155,Batangas,PH041000000,4A
2020-07-13,0,183.57142857142856,5.944285945268015,201.0,6.508646167309025,Batangas,PH041000000,4A
2020-07-14,0,186.28571428571428,6.032178110995714,201.0,6.508646167309025,Batangas,PH041000000,4A
2020-07-15,0,190.42857142857142,6.166329311316938,204.0,6.605790139955429,Batangas,PH041000000,4A
2020-07-16,0,194.57142857142856,6.3004805116381615,205.0,6.638171464170897,Batangas,PH041000000,4A
2020-07-17,0,198.7142857142857,6.434631711959384,205.0,6.638171464170897,Batangas,PH041000000,4A
2020-07-18,0,202.57142857142856,6.559531105361903,205.0,6.638171464170897,Batangas,PH041000000,4A
2020-07-19,0,206.57142857142856,6.689056402223775,225.0,7.285797948480253,Batangas,PH041000000,4A
2020-07-20,0,210.0,6.800078085248236,225.0,7.285797948480253,Batangas,PH041000000,4A
2020-07-21,0,213.42857142857142,6.911099768272697,225.0,7.285797948480253,Batangas,PH041000000,4A
2020-07-22,0,216.57142857142856,7.012869644378452,226.0,7.31817927269572,Batangas,PH041000000,4A
2020-07-23,0,219.57142857142856,7.110013617024856,226.0,7.31817927269572,Batangas,PH041000000,4A
2020-07-24,0,222.57142857142856,7.20715758967126,226.0,7.31817927269572,Batangas,PH041000000,4A
2020-07-25,0,225.57142857142856,7.304301562317662,226.0,7.31817927269572,Batangas,PH041000000,4A
2020-07-26,0,225.7142857142857,7.308927465777015,226.0,7.31817927269572,Batangas,PH041000000,4A
2020-07-27,0,225.85714285714283,7.313553369236367,226.0,7.31817927269572,Batangas,PH041000000,4A
2020-07-28,0,226.0,7.31817927269572,226.0,7.31817927269572,Batangas,PH041000000,4A
2020-07-29,0,226.28571428571428,7.327431079614425,228.0,7.382941921126656,Batangas,PH041000000,4A
2020-07-30,0,261.57142857142856,8.470029234074504,473.0,15.316366353916266,Batangas,PH041000000,4A
2020-07-31,0,296.85714285714283,9.61262738853458,473.0,15.316366353916266,Batangas,PH041000000,4A
2020-08-01,0,332.1428571428571,10.755225542994658,473.0,15.316366353916266,Batangas,PH041000000,4A
2020-08-02,0,367.2857142857143,11.893197793995384,472.0,15.283985029700798,Batangas,PH041000000,4A
2020-08-03,0,402.57142857142856,13.03579594845546,473.0,15.316366353916266,Batangas,PH041000000,4A
2020-08-04,0,437.85714285714283,14.178394102915538,473.0,15.316366353916266,Batangas,PH041000000,4A
2020-08-05,0,472.85714285714283,15.311740450456911,473.0,15.316366353916266,Batangas,PH041000000,4A
2020-08-06,0,473.0,15.316366353916266,474.0,15.348747678131733,Batangas,PH041000000,4A
2020-08-07,0,473.1428571428571,15.320992257375618,474.0,15.348747678131733,Batangas,PH041000000,4A
2020-08-08,0,473.4285714285714,15.330244064294321,475.0,15.381129002347201,Batangas,PH041000000,4A
2020-08-09,0,476.0,15.413510326562669,490.0,15.866848865579218,Batangas,PH041000000,4A
2020-08-10,0,478.57142857142856,15.496776588831013,491.0,15.899230189794686,Batangas,PH041000000,4A
2020-08-11,0,481.71428571428567,15.598546464936767,495.0,16.028755486656557,Batangas,PH041000000,4A
2020-08-12,0,485.0,15.704942244501877,496.0,16.061136810872025,Batangas,PH041000000,4A
2020-08-13,0,488.71428571428567,15.825215734445043,500.0,16.190662107733896,Batangas,PH041000000,4A
2020-08-14,0,492.4285714285714,15.945489224388208,500.0,16.190662107733896,Batangas,PH041000000,4A
2020-08-15,0,496.0,16.061136810872025,500.0,16.190662107733896,Batangas,PH041000000,4A
2020-08-16,0,565.8571428571428,18.323203602495415,979.0,31.70131640694297,Batangas,PH041000000,4A
2020-08-17,0,635.8571428571428,20.58989629757816,981.0,31.7660790553739,Batangas,PH041000000,4A
2020-08-18,0,705.4285714285714,22.842711282282853,982.0,31.798460379589372,Batangas,PH041000000,4A
2020-08-19,0,775.2857142857142,25.10477807390624,985.0,31.89560435223577,Batangas,PH041000000,4A
2020-08-20,0,844.7142857142857,27.35296715515158,986.0,31.927985676451243,Batangas,PH041000000,4A
2020-08-21,0,915.1428571428571,29.63353756061238,993.0,32.154654945959514,Batangas,PH041000000,4A
2020-08-22,0,986.0,31.927985676451243,996.0,32.25179891860592,Batangas,PH041000000,4A
2020-08-23,0,1030.857142857143,33.38051936268794,1293.0,41.869052210599854,Batangas,PH041000000,4A
2020-08-24,0,1079.7142857142856,34.962578345786504,1323.0,42.84049193706389,Batangas,PH041000000,4A
2020-08-25,0,1132.0,36.65565901190954,1348.0,43.65002504245058,Batangas,PH041000000,4A
2020-08-26,0,1187.0,38.43663184376027,1370.0,44.36241417519087,Batangas,PH041000000,4A
2020-08-27,0,1242.142857142857,40.22223057907035,1372.0,44.42717682362181,Batangas,PH041000000,4A
2020-08-28,0,1296.7142857142856,41.98932570054301,1375.0,44.52432079626821,Batangas,PH041000000,4A
2020-08-29,0,1351.2857142857142,43.756420822015684,1378.0,44.62146476891461,Batangas,PH041000000,4A
2020-08-30,0,1433.4285714285713,46.4163153111434,1868.0,60.488313634493835,Batangas,PH041000000,4A
2020-08-31,0,1535.2857142857142,49.71458447766177,2036.0,65.92837610269243,Batangas,PH041000000,4A
2020-09-01,0,1639.7142857142856,53.096119906448465,2079.0,67.32077304395753,Batangas,PH041000000,4A
2020-09-02,0,1724.5714285714284,55.843906561303875,1964.0,63.596920759178744,Batangas,PH041000000,4A
2020-09-03,0,1810.0,58.6101968299967,1970.0,63.79120870447154,Batangas,PH041000000,4A
2020-09-04,0,1897.8571428571427,61.45512745749851,1990.0,64.4388351887809,Batangas,PH041000000,4A
2020-09-05,0,1986.142857142857,64.31393579537838,1996.0,64.63312313407371,Batangas,PH041000000,4A
2020-09-06,0,2095.5714285714284,67.85737784524242,2634.0,85.29240798354216,Batangas,PH041000000,4A
2020-09-07,0,2181.142857142857,70.6282940173946,2635.0,85.32478930775763,Batangas,PH041000000,4A
2020-09-08,0,2260.714285714286,73.20492224425396,2636.0,85.35717063197309,Batangas,PH041000000,4A
2020-09-09,0,2357.285714285714,76.33203298277628,2640.0,85.48669592883496,Batangas,PH041000000,4A
2020-09-10,0,2455.0,79.49615094897342,2654.0,85.94003446785152,Batangas,PH041000000,4A
2020-09-11,0,2551.285714285714,82.61400988057704,2664.0,86.26384771000619,Batangas,PH041000000,4A
2020-09-12,0,2651.714285714286,85.86602001250188,2699.0,87.39719405754757,Batangas,PH041000000,4A
2020-09-13,0,2732.8571428571427,88.49353317741411,3202.0,103.68500013792786,Batangas,PH041000000,4A
2020-09-14,0,2813.285714285714,91.0979168250296,3198.0,103.555474841066,Batangas,PH041000000,4A
2020-09-15,0,2895.714285714286,93.767063121076,3213.0,104.04119470429801,Batangas,PH041000000,4A
2020-09-16,0,2983.285714285714,96.60274194165912,3253.0,105.33644767291672,Batangas,PH041000000,4A
2020-09-17,0,3072.8571428571427,99.50318341067316,3281.0,106.2431247509498,Batangas,PH041000000,4A
2020-09-18,0,3162.8571428571427,102.41750259006527,3294.0,106.6640819657509,Batangas,PH041000000,4A
2020-09-19,0,3250.142857142857,105.24392960372967,3310.0,107.18218315319838,Batangas,PH041000000,4A
2020-09-20,0,3359.285714285714,108.77811984667501,3966.0,128.42433183854524,Batangas,PH041000000,4A
2020-09-21,0,3471.8571428571427,112.42333177264481,3986.0,129.0719583228546,Batangas,PH041000000,4A
2020-09-22,0,3583.8571428571427,116.0500400847772,3997.0,129.42815288922475,Batangas,PH041000000,4A
2020-09-23,0,3690.8571428571427,119.51484177583225,4002.0,129.5900595103021,Batangas,PH041000000,4A
2020-09-24,0,3794.142857142857,122.85936997694414,4004.0,129.65482215873303,Batangas,PH041000000,4A
2020-09-25,0,3897.5714285714284,126.20852408151539,4018.0,130.10816069774958,Batangas,PH041000000,4A
2020-09-26,0,4001.7142857142853,129.58080770338339,4039.0,130.78816850627442,Batangas,PH041000000,4A
2020-09-27,0,4133.428571428572,133.84589069290644,4888.0,158.27991276520655,Batangas,PH041000000,4A
2020-09-28,0,4279.142857142857,138.56431222144602,5006.0,162.10090902263175,Batangas,PH041000000,4A
2020-09-29,0,4406.857142857142,142.69986991410718,4891.0,158.37705673785297,Batangas,PH041000000,4A
2020-09-30,0,4537.571428571428,146.93257157941477,4917.0,159.21897116745512,Batangas,PH041000000,4A
2020-10-01,0,4670.571428571428,151.239287700072,4935.0,159.80183500333357,Batangas,PH041000000,4A
2020-10-02,0,4803.857142857142,155.55525562764788,4951.0,160.31993619078105,Batangas,PH041000000,4A
2020-10-03,0,4935.714285714285,159.82496452063032,4962.0,160.67613075715118,Batangas,PH041000000,4A
2020-10-04,0,5067.857142857142,164.10392522053138,5813.0,188.23263766451427,Batangas,PH041000000,4A
2020-10-05,0,5184.0,167.86478473298502,5819.0,188.42692560980709,Batangas,PH041000000,4A
2020-10-06,0,5318.571428571428,172.22238579169513,5833.0,188.8802641488236,Batangas,PH041000000,4A
2020-10-07,0,5450.714285714285,176.5013464915962,5842.0,189.17169606676282,Batangas,PH041000000,4A
2020-10-08,0,5588.571428571428,180.96534332987142,5900.0,191.04981287125997,Batangas,PH041000000,4A
2020-10-09,0,5726.285714285714,185.42471426468725,5915.0,191.53553273449197,Batangas,PH041000000,4A
2020-10-10,0,5863.428571428571,189.8655815856657,5922.0,191.76220200400024,Batangas,PH041000000,4A
2020-10-11,0,5981.857142857142,193.70045555346894,6642.0,215.07675543913706,Batangas,PH041000000,4A
2020-10-12,0,6100.714285714285,197.54920723165029,6651.0,215.36818735707627,Batangas,PH041000000,4A
2020-10-13,0,6219.0,201.37945529599418,6661.0,215.69200059923097,Batangas,PH041000000,4A
2020-10-14,0,6338.428571428571,205.2467105880129,6678.0,216.24248311089391,Batangas,PH041000000,4A
2020-10-15,0,6456.857142857142,209.08158455581614,6729.0,217.89393064588273,Batangas,PH041000000,4A
2020-10-16,0,6574.142857142857,212.8794512959446,6736.0,218.12059991539104,Batangas,PH041000000,4A
2020-10-17,0,6692.428571428571,216.70969936028848,6750.0,218.57393845440757,Batangas,PH041000000,4A
2020-10-18,0,6803.714285714285,220.31327815512412,7421.0,240.30180700298646,Batangas,PH041000000,4A
2020-10-19,0,6934.571428571428,224.55060572389107,7567.0,245.02948033844476,Batangas,PH041000000,4A
2020-10-20,0,7059.0,228.5797676369871,7532.0,243.8961339909034,Batangas,PH041000000,4A
2020-10-21,0,7166.285714285714,232.05382113496088,7429.0,240.5608575967102,Batangas,PH041000000,4A
2020-10-22,0,7266.857142857142,235.31045717034505,7433.0,240.6903828935721,Batangas,PH041000000,4A
2020-10-23,0,7366.857142857142,238.54858959189187,7436.0,240.78752686621849,Batangas,PH041000000,4A
2020-10-24,0,7466.714285714285,241.78209610997928,7449.0,241.20848408101958,Batangas,PH041000000,4A
2020-10-25,0,7560.714285714285,244.82594058623323,8079.0,261.6087183367643,Batangas,PH041000000,4A
2020-10-26,0,7634.142857142857,247.20365496434044,8081.0,261.6734809851952,Batangas,PH041000000,4A
2020-10-27,0,7712.714285714285,249.74790186698434,8082.0,261.7058623094107,Batangas,PH041000000,4A
2020-10-28,0,7807.0,252.80099815015706,8089.0,261.93253157891894,Batangas,PH041000000,4A
2020-10-29,0,7901.714285714285,255.86797214370776,8096.0,262.1592008484272,Batangas,PH041000000,4A
2020-10-30,0,8000.0,259.05059372374234,8124.0,263.06587792646036,Batangas,PH041000000,4A
2020-10-31,0,8105.428571428571,262.46451047674446,8187.0,265.1059013520348,Batangas,PH041000000,4A
2020-11-01,0,8253.0,267.24306875025565,9112.0,295.0586262513425,Batangas,PH041000000,4A
2020-11-02,0,8400.571428571428,272.0216270237668,9114.0,295.12338889977343,Batangas,PH041000000,4A
2020-11-03,0,8547.857142857143,276.79093349035935,9113.0,295.09100757555797,Batangas,PH041000000,4A
2020-11-04,0,8694.714285714284,281.54636224657366,9117.0,295.2205328724198,Batangas,PH041000000,4A
2020-11-05,0,8841.0,286.2832873889507,9120.0,295.3176768450663,Batangas,PH041000000,4A
2020-11-06,0,8986.142857142857,290.9832053036529,9140.0,295.9653033293756,Batangas,PH041000000,4A
2020-11-07,0,9123.857142857143,295.44257623846875,9151.0,296.3214978957458,Batangas,PH041000000,4A
2020-11-08,0,9196.0,297.7786574854418,9617.0,311.41119498015377,Batangas,PH041000000,4A
2020-11-09,0,9267.714285714284,300.1008610220367,9616.0,311.3788136559383,Batangas,PH041000000,4A
2020-11-10,0,9340.857142857143,302.4693235932253,9625.0,311.6702455738775,Batangas,PH041000000,4A
2020-11-11,0,9415.42857142857,304.8840451990073,9639.0,312.12358411289404,Batangas,PH041000000,4A
2020-11-12,0,9513.142857142857,308.0481631652044,9804.0,317.4665026084462,Batangas,PH041000000,4A
2020-11-13,0,9585.0,310.3749926052588,9643.0,312.2531094097559,Batangas,PH041000000,4A
2020-11-14,0,9655.285714285714,312.6509371072602,9643.0,312.2531094097559,Batangas,PH041000000,4A
2020-11-15,0,9703.285714285714,314.20524066960263,9953.0,322.2913199165509,Batangas,PH041000000,4A
2020-11-16,0,9751.571428571428,315.7687960388638,9954.0,322.32370124076635,Batangas,PH041000000,4A
2020-11-17,0,9798.571428571428,317.2907182769908,9954.0,322.32370124076635,Batangas,PH041000000,4A
2020-11-18,0,9843.857142857143,318.7571296736056,9956.0,322.38846388919734,Batangas,PH041000000,4A
2020-11-19,0,9865.285714285714,319.4510151925084,9954.0,322.32370124076635,Batangas,PH041000000,4A
2020-11-20,0,9911.0,320.9313042995013,9963.0,322.6151331587056,Batangas,PH041000000,4A
2020-11-21,0,9958.571428571428,322.47173015146564,9976.0,323.0360903735067,Batangas,PH041000000,4A
2020-11-22,0,10016.714285714284,324.3544728594221,10360.0,335.4705188722463,Batangas,PH041000000,4A
2020-11-23,0,10075.42857142857,326.255719181216,10365.0,335.63242549332364,Batangas,PH041000000,4A
2020-11-24,0,10135.285714285714,328.1939727306847,10373.0,335.8914760870474,Batangas,PH041000000,4A
2020-11-25,0,10219.285714285714,330.91400396478406,10544.0,341.42868252789236,Batangas,PH041000000,4A
2020-11-26,0,10281.285714285714,332.921646066143,10388.0,336.37719595027943,Batangas,PH041000000,4A
2020-11-27,0,10343.142857142857,334.9246622640427,10396.0,336.63624654400314,Batangas,PH041000000,4A
2020-11-28,0,10404.857142857143,336.923052558483,10408.0,337.02482243458877,Batangas,PH041000000,4A
2020-11-29,0,10452.714285714284,338.47273021736606,10695.0,346.318262484428,Batangas,PH041000000,4A
2020-11-30,0,10503.285714285714,340.11030004197687,10719.0,347.09541426559923,Batangas,PH041000000,4A
2020-12-01,0,10552.857142857143,341.71548854237227,10720.0,347.1277955898147,Batangas,PH041000000,4A
2020-12-02,0,10578.571428571428,342.5481511650557,10724.0,347.2573208866766,Batangas,PH041000000,4A
2020-12-03,0,10628.42857142857,344.16259147236974,10737.0,347.67827810147764,Batangas,PH041000000,4A
2020-12-04,0,10677.142857142857,345.74002455200895,10737.0,347.67827810147764,Batangas,PH041000000,4A
2020-12-05,0,10725.42857142857,347.3035799212701,10746.0,347.9697100194169,Batangas,PH041000000,4A
2020-12-06,0,10776.285714285714,348.9504015527996,11051.0,357.84601390513455,Batangas,PH041000000,4A
2020-12-07,0,10829.142857142857,350.66198583276,11089.0,359.0765042253223,Batangas,PH041000000,4A
2020-12-08,0,10882.571428571428,352.3920737265579,11094.0,359.23841084639963,Batangas,PH041000000,4A
2020-12-09,0,10935.857142857143,354.11753571689644,11097.0,359.3355548190461,Batangas,PH041000000,4A
2020-12-10,0,10987.714285714284,355.79673867264137,11100.0,359.4326987916925,Batangas,PH041000000,4A
2020-12-11,0,11039.857142857143,357.48519343530506,11102.0,359.4974614401234,Batangas,PH041000000,4A
2020-12-12,0,11090.857142857143,359.1366409702939,11103.0,359.52984276433887,Batangas,PH041000000,4A
2020-12-13,0,11133.714285714284,360.52441200809966,11351.0,367.5604111697749,Batangas,PH041000000,4A
2020-12-14,1,11172.142857142857,361.7687800386655,11358.0,367.78708043928316,Batangas,PH041000000,4A
2020-12-15,0,11211.0,363.0270257796094,11366.0,368.04613103300693,Batangas,PH041000000,4A
2020-12-16,0,11250.142857142857,364.29452332747195,11371.0,368.20803765408425,Batangas,PH041000000,4A
2020-12-17,0,11289.285714285714,365.5620208753346,11374.0,368.30518162673064,Batangas,PH041000000,4A
2020-12-18,0,11330.0,366.88040336125005,11387.0,368.72613884153174,Batangas,PH041000000,4A
2020-12-19,0,11371.142857142857,368.2126635575436,11391.0,368.8556641383936,Batangas,PH041000000,4A
2020-12-20,0,11403.0,369.2442400289792,11574.0,374.78144646982423,Batangas,PH041000000,4A
2020-12-21,0,11433.857142857143,370.2434351761994,11574.0,374.78144646982423,Batangas,PH041000000,4A
2020-12-22,0,11465.571428571428,371.2703857441756,11588.0,375.2347850088408,Batangas,PH041000000,4A
2020-12-23,0,11500.285714285714,372.3944802847983,11614.0,376.0766994384429,Batangas,PH041000000,4A
2020-12-24,0,11537.714285714284,373.60646699114864,11636.0,376.78908857118324,Batangas,PH041000000,4A
2020-12-25,0,11573.571428571428,374.76756875944614,11638.0,376.85385121961417,Batangas,PH041000000,4A
2020-12-26,0,11609.0,375.9147928173656,11639.0,376.88623254382964,Batangas,PH041000000,4A
2020-12-27,0,11642.857142857143,377.01113193723216,11811.0,382.45582030889005,Batangas,PH041000000,4A
2020-12-28,0,11677.142857142857,378.1213487674767,11814.0,382.55296428153645,Batangas,PH041000000,4A
2020-12-29,0,11711.42857142857,379.2315655977213,11828.0,383.006302820553,Batangas,PH041000000,4A
2020-12-30,0,11742.571428571428,380.24001255186016,11832.0,383.1358281174149,Batangas,PH041000000,4A
2020-12-31,0,11772.571428571428,381.2114522783242,11846.0,383.5891666564314,Batangas,PH041000000,4A
2021-01-01,0,11802.285714285714,382.1736401978696,11846.0,383.5891666564314,Batangas,PH041000000,4A
2021-01-02,0,11831.857142857141,383.1312022139555,11846.0,383.5891666564314,Batangas,PH041000000,4A
2021-01-03,0,11861.0,384.07488651966344,12015.0,389.0616104488455,Batangas,PH041000000,4A
2021-01-04,0,11891.0,385.04632624612753,12024.0,389.3530423667847,Batangas,PH041000000,4A
2021-01-05,0,11919.857142857141,385.9807587449166,12030.0,389.5473303120775,Batangas,PH041000000,4A
2021-01-06,0,11948.857142857141,386.91981714716525,12035.0,389.70923693315484,Batangas,PH041000000,4A
2021-01-07,0,11980.42857142857,387.9421418116822,12067.0,390.7454393080498,Batangas,PH041000000,4A
2021-01-08,0,12013.571428571428,389.01535141425194,12078.0,391.10163387442,Batangas,PH041000000,4A
2021-01-09,0,12051.285714285714,390.23658992752104,12110.0,392.137836249315,Batangas,PH041000000,4A
2021-01-10,0,12092.857142857141,391.5827278341926,12306.0,398.4845757955467,Batangas,PH041000000,4A
2021-01-11,0,12134.0,392.9149880304862,12312.0,398.6788637408394,Batangas,PH041000000,4A
2021-01-12,0,12174.285714285714,394.2194928060236,12312.0,398.6788637408394,Batangas,PH041000000,4A
2021-01-13,0,12215.0,395.5378752919391,12320.0,398.9379143345632,Batangas,PH041000000,4A
2021-01-14,0,12252.0,396.7359842879114,12326.0,399.132202279856,Batangas,PH041000000,4A
2021-01-15,0,12287.857142857141,397.89708605620876,12329.0,399.22934625250235,Batangas,PH041000000,4A
2021-01-16,0,12319.571428571428,398.9240366241851,12332.0,399.3264902251488,Batangas,PH041000000,4A
2021-01-17,0,12341.142857142857,399.62254804654737,12457.0,403.37415575208223,Batangas,PH041000000,4A
2021-01-18,0,12361.857142857141,400.2933040481534,12457.0,403.37415575208223,Batangas,PH041000000,4A
