DATE,INTERPOLATED,MA7_NUM_DAILY_DIED,MA7_NUM_DAILY_DIED_per_100kpop,NUM_DAILY_DIED,NUM_DAILY_DIED_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2020-09-09,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-10,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-11,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-12,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-13,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-14,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-15,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-16,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-17,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-18,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-19,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-20,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-21,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-22,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-23,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-24,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-25,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-26,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-27,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-28,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-29,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-09-30,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-01,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-02,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-03,0,0.14285714285714285,0.026601094305363282,1.0,0.18620766013754297,Surigao del Norte,PH166700000,CARAGA
2020-10-04,0,0.14285714285714285,0.026601094305363282,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-05,0,0.14285714285714285,0.026601094305363282,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-06,0,0.14285714285714285,0.026601094305363282,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-07,0,0.14285714285714285,0.026601094305363282,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-08,0,0.14285714285714285,0.026601094305363282,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-09,0,0.14285714285714285,0.026601094305363282,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-10,0,0.7142857142857142,0.1330054715268164,5.0,0.9310383006877149,Surigao del Norte,PH166700000,CARAGA
2020-10-11,0,0.7142857142857142,0.1330054715268164,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-12,0,0.7142857142857142,0.1330054715268164,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-13,0,0.8571428571428571,0.1596065658321797,1.0,0.18620766013754297,Surigao del Norte,PH166700000,CARAGA
2020-10-14,0,0.8571428571428571,0.1596065658321797,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-15,0,0.8571428571428571,0.1596065658321797,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-16,0,1.1428571428571428,0.21280875444290626,2.0,0.37241532027508595,Surigao del Norte,PH166700000,CARAGA
2020-10-17,0,0.5714285714285714,0.10640437722145313,1.0,0.18620766013754297,Surigao del Norte,PH166700000,CARAGA
2020-10-18,0,0.5714285714285714,0.10640437722145313,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-19,0,0.5714285714285714,0.10640437722145313,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-20,0,0.42857142857142855,0.07980328291608985,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-21,0,0.42857142857142855,0.07980328291608985,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-22,0,0.42857142857142855,0.07980328291608985,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-23,0,0.14285714285714285,0.026601094305363282,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-24,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-25,0,0.0,0.0,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-26,0,0.14285714285714285,0.026601094305363282,1.0,0.18620766013754297,Surigao del Norte,PH166700000,CARAGA
2020-10-27,0,0.14285714285714285,0.026601094305363282,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-28,0,0.14285714285714285,0.026601094305363282,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-29,0,0.14285714285714285,0.026601094305363282,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
2020-10-30,0,0.14285714285714285,0.026601094305363282,0.0,0.0,Surigao del Norte,PH166700000,CARAGA
