DATE,INTERPOLATED,MA7_NUM_DAILY_SEVERE,MA7_NUM_DAILY_SEVERE_per_100kpop,MA7_NUM_SEVERE,MA7_NUM_SEVERE_per_100kpop,NUM_DAILY_SEVERE,NUM_DAILY_SEVERE_per_100kpop,NUM_SEVERE,NUM_SEVERE_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2020-12-16,0,0.14285714285714285,0.020909306421425952,7.142857142857142,1.0454653210712976,1.0,0.14636514494998165,8.0,1.1709211595998532,City of Valenzuela,PH137504000,NCR
2020-12-17,0,0.0,0.0,7.142857142857142,1.0454653210712976,-1.0,-0.14636514494998165,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-18,0,0.0,0.0,7.142857142857142,1.0454653210712976,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-19,0,0.0,0.0,7.142857142857142,1.0454653210712976,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-20,0,0.0,0.0,7.142857142857142,1.0454653210712976,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-21,0,0.0,0.0,7.142857142857142,1.0454653210712976,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-22,0,0.0,0.0,7.142857142857142,1.0454653210712976,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-23,0,-0.14285714285714285,-0.020909306421425952,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-24,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-25,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-26,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-27,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-28,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-29,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-30,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2020-12-31,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-01,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-02,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-03,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-04,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-05,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-06,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-07,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-08,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-09,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-10,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-11,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-12,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-13,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-14,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-15,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-16,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-17,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-18,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-19,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-20,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-21,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-22,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-23,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-24,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-25,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-26,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-27,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-28,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-29,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-30,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-01-31,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-01,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-02,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-03,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-04,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-05,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-06,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-07,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-08,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-09,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-10,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-11,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-12,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-13,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-14,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-15,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-16,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-17,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-18,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-19,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-20,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-21,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-22,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-23,0,0.0,0.0,7.0,1.0245560146498718,0.0,0.0,7.0,1.0245560146498718,City of Valenzuela,PH137504000,NCR
2021-02-24,0,0.14285714285714285,0.020909306421425952,7.142857142857142,1.0454653210712976,1.0,0.14636514494998165,8.0,1.1709211595998532,City of Valenzuela,PH137504000,NCR
2021-02-25,0,0.2857142857142857,0.041818612842851904,7.428571428571428,1.0872839339141493,1.0,0.14636514494998165,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-02-26,0,0.2857142857142857,0.041818612842851904,7.7142857142857135,1.1291025467570013,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-02-27,0,0.2857142857142857,0.041818612842851904,8.0,1.1709211595998532,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-02-28,0,0.2857142857142857,0.041818612842851904,8.285714285714285,1.2127397724427051,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-01,0,0.2857142857142857,0.041818612842851904,8.571428571428571,1.254558385285557,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-02,0,0.2857142857142857,0.041818612842851904,8.857142857142856,1.2963769981284088,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-03,0,0.14285714285714285,0.020909306421425952,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-04,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-05,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-06,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-07,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-08,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-09,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-10,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-11,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-12,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-13,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-14,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-15,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-16,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-17,0,0.0,0.0,9.0,1.317286304549835,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-18,0,0.14285714285714285,0.020909306421425952,9.142857142857142,1.338195610971261,1.0,0.14636514494998165,10.0,1.4636514494998167,City of Valenzuela,PH137504000,NCR
2021-03-19,0,0.14285714285714285,0.020909306421425952,9.285714285714285,1.3591049173926868,0.0,0.0,10.0,1.4636514494998167,City of Valenzuela,PH137504000,NCR
2021-03-20,0,0.0,0.0,9.285714285714285,1.3591049173926868,-1.0,-0.14636514494998165,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-21,0,0.14285714285714285,0.020909306421425952,9.428571428571429,1.3800142238141129,1.0,0.14636514494998165,10.0,1.4636514494998167,City of Valenzuela,PH137504000,NCR
2021-03-22,0,0.14285714285714285,0.020909306421425952,9.571428571428571,1.4009235302355387,0.0,0.0,10.0,1.4636514494998167,City of Valenzuela,PH137504000,NCR
2021-03-23,0,0.14285714285714285,0.020909306421425952,9.714285714285714,1.4218328366569646,0.0,0.0,10.0,1.4636514494998167,City of Valenzuela,PH137504000,NCR
2021-03-24,0,0.14285714285714285,0.020909306421425952,9.857142857142856,1.4427421430783904,0.0,0.0,10.0,1.4636514494998167,City of Valenzuela,PH137504000,NCR
2021-03-25,0,-0.14285714285714285,-0.020909306421425952,9.714285714285714,1.4218328366569646,-1.0,-0.14636514494998165,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-26,0,-0.14285714285714285,-0.020909306421425952,9.571428571428571,1.4009235302355387,0.0,0.0,9.0,1.317286304549835,City of Valenzuela,PH137504000,NCR
2021-03-27,0,0.14285714285714285,0.020909306421425952,9.714285714285714,1.4218328366569646,1.0,0.14636514494998165,10.0,1.4636514494998167,City of Valenzuela,PH137504000,NCR
2021-03-28,0,0.0,0.0,9.714285714285714,1.4218328366569646,0.0,0.0,10.0,1.4636514494998167,City of Valenzuela,PH137504000,NCR
2021-03-29,0,0.0,0.0,9.714285714285714,1.4218328366569646,0.0,0.0,10.0,1.4636514494998167,City of Valenzuela,PH137504000,NCR
2021-03-30,0,0.14285714285714285,0.020909306421425952,9.857142857142856,1.4427421430783904,1.0,0.14636514494998165,11.0,1.6100165944497982,City of Valenzuela,PH137504000,NCR
2021-03-31,0,0.2857142857142857,0.041818612842851904,10.142857142857142,1.4845607559212426,1.0,0.14636514494998165,12.0,1.7563817393997803,City of Valenzuela,PH137504000,NCR
2021-04-01,0,0.42857142857142855,0.06272791926427784,10.571428571428571,1.5472886751855204,0.0,0.0,12.0,1.7563817393997803,City of Valenzuela,PH137504000,NCR
2021-04-02,0,0.42857142857142855,0.06272791926427784,11.0,1.6100165944497982,0.0,0.0,12.0,1.7563817393997803,City of Valenzuela,PH137504000,NCR
2021-04-03,0,0.14285714285714285,0.020909306421425952,11.142857142857142,1.6309259008712242,-1.0,-0.14636514494998165,11.0,1.6100165944497982,City of Valenzuela,PH137504000,NCR
2021-04-04,0,0.14285714285714285,0.020909306421425952,11.285714285714285,1.65183520729265,0.0,0.0,11.0,1.6100165944497982,City of Valenzuela,PH137504000,NCR
2021-04-05,0,0.14285714285714285,0.020909306421425952,11.428571428571427,1.6727445137140757,0.0,0.0,11.0,1.6100165944497982,City of Valenzuela,PH137504000,NCR
2021-04-06,0,0.0,0.0,11.428571428571427,1.6727445137140757,0.0,0.0,11.0,1.6100165944497982,City of Valenzuela,PH137504000,NCR
2021-04-07,0,-0.14285714285714285,-0.020909306421425952,11.285714285714285,1.65183520729265,0.0,0.0,11.0,1.6100165944497982,City of Valenzuela,PH137504000,NCR
2021-04-08,0,-0.14285714285714285,-0.020909306421425952,11.142857142857142,1.6309259008712242,0.0,0.0,11.0,1.6100165944497982,City of Valenzuela,PH137504000,NCR
2021-04-09,0,-0.14285714285714285,-0.020909306421425952,11.0,1.6100165944497982,0.0,0.0,11.0,1.6100165944497982,City of Valenzuela,PH137504000,NCR
2021-04-10,0,0.14285714285714285,0.020909306421425952,11.142857142857142,1.6309259008712242,1.0,0.14636514494998165,12.0,1.7563817393997803,City of Valenzuela,PH137504000,NCR
2021-04-11,0,0.14285714285714285,0.020909306421425952,11.285714285714285,1.65183520729265,0.0,0.0,12.0,1.7563817393997803,City of Valenzuela,PH137504000,NCR
2021-04-12,0,0.14285714285714285,0.020909306421425952,11.428571428571427,1.6727445137140757,0.0,0.0,12.0,1.7563817393997803,City of Valenzuela,PH137504000,NCR
2021-04-13,0,0.2857142857142857,0.041818612842851904,11.714285714285714,1.7145631265569279,1.0,0.14636514494998165,13.0,1.9027468843497617,City of Valenzuela,PH137504000,NCR
2021-04-14,0,0.2857142857142857,0.041818612842851904,12.0,1.7563817393997803,0.0,0.0,13.0,1.9027468843497617,City of Valenzuela,PH137504000,NCR
2021-04-15,0,0.2857142857142857,0.041818612842851904,12.285714285714285,1.7982003522426317,0.0,0.0,13.0,1.9027468843497617,City of Valenzuela,PH137504000,NCR
2021-04-16,0,0.2857142857142857,0.041818612842851904,12.571428571428571,1.840018965085484,0.0,0.0,13.0,1.9027468843497617,City of Valenzuela,PH137504000,NCR
2020-04-25,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-04-26,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-04-27,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-04-28,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-04-29,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-04-30,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-05-01,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-05-02,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-05-03,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-05-04,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-05-05,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-05-06,0,0.0,0.0,2.0,0.31151614365307967,0.0,0.0,2.0,0.31151614365307967,City of Las Piñas,PH137601000,NCR
2020-05-07,0,-0.14285714285714285,-0.022251153118077117,1.857142857142857,0.2892649905350025,-1.0,-0.15575807182653983,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-08,0,-0.14285714285714285,-0.022251153118077117,1.7142857142857142,0.2670138374169254,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-09,0,-0.14285714285714285,-0.022251153118077117,1.5714285714285714,0.24476268429884832,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-10,0,-0.14285714285714285,-0.022251153118077117,1.4285714285714284,0.2225115311807712,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-11,0,-0.14285714285714285,-0.022251153118077117,1.2857142857142856,0.20026037806269406,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-12,0,-0.14285714285714285,-0.022251153118077117,1.1428571428571428,0.17800922494461693,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-13,0,-0.14285714285714285,-0.022251153118077117,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-14,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-15,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-16,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-17,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-18,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-19,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-20,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-21,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-22,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-23,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-24,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-25,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-26,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-27,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-28,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-29,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-30,0,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-05-31,1,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-06-01,1,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-06-02,1,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
2020-06-03,1,0.0,0.0,1.0,0.15575807182653983,0.0,0.0,1.0,0.15575807182653983,City of Las Piñas,PH137601000,NCR
